GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,OPP_TEAM_ID,OPP_TEAM_ABBREVIATION,PLUS_MINUS,WL,P_W_PCT,PAST_5,PAST_5_PTS,P_W-L,Game_ID_OPP,P_W_PCT_OPP,PAST_5_OPP,PAST_5_PTS_OPP,P_W-L_OPP
0021900021,2019-10-25,1610612740,NOP,1610612742,DAL,-7,0,0.0,0.0,122.0,-1.0,0021900021,1.0,1.0,108.0,1.0
0021900023,2019-10-25,1610612743,DEN,1610612756,PHX,1,1,1.0,1.0,108.0,1.0,0021900023,1.0,1.0,124.0,1.0
0021900019,2019-10-25,1610612751,BKN,1610612752,NYK,4,1,0.0,0.0,126.0,-1.0,0021900019,0.0,0.0,111.0,-1.0
0021900024,2019-10-25,1610612758,SAC,1610612757,POR,-10,0,0.0,0.0,95.0,-1.0,0021900024,0.0,0.0,100.0,-1.0
0021900018,2019-10-25,1610612766,CHA,1610612750,MIN,-22,0,1.0,1.0,126.0,1.0,0021900018,1.0,1.0,127.0,1.0
0021900017,2019-10-25,1610612738,BOS,1610612761,TOR,6,1,0.0,0.0,93.0,-1.0,0021900017,1.0,1.0,130.0,1.0
0021900020,2019-10-25,1610612763,MEM,1610612741,CHI,-8,0,0.0,0.0,101.0,-1.0,0021900020,0.0,0.0,125.0,-1.0
0021900025,2019-10-25,1610612747,LAL,1610612762,UTA,9,1,0.0,0.0,102.0,-1.0,0021900025,1.0,1.0,100.0,1.0
0021900022,2019-10-25,1610612760,OKC,1610612764,WAS,-12,0,0.0,0.0,95.0,-1.0,0021900022,0.0,0.0,100.0,-1.0
0021900027,2019-10-26,1610612765,DET,1610612755,PHI,-6,0,0.5,0.5,109.5,0.0,0021900027,1.0,1.0,107.0,1.0
0021900030,2019-10-26,1610612739,CLE,1610612754,IND,11,1,0.0,0.0,85.0,-1.0,0021900030,0.0,0.0,110.0,-1.0
0021900031,2019-10-26,1610612741,CHI,1610612761,TOR,-24,0,0.5,0.5,117.5,0.0,0021900031,0.5,0.5,118.0,0.0
0021900029,2019-10-26,1610612752,NYK,1610612738,BOS,-23,0,0.0,0.0,110.0,-2.0,0021900029,0.5,0.5,102.5,0.0
0021900034,2019-10-26,1610612762,UTA,1610612758,SAC,32,1,0.5,0.5,93.0,0.0,0021900034,0.0,0.0,103.5,-2.0
0021900028,2019-10-26,1610612737,ATL,1610612753,ORL,4,1,1.0,1.0,117.0,1.0,0021900028,1.0,1.0,94.0,1.0
0021900033,2019-10-26,1610612759,SAS,1610612764,WAS,2,1,1.0,1.0,120.0,1.0,0021900033,0.5,0.5,98.5,0.0
0021900026,2019-10-26,1610612749,MIL,1610612748,MIA,-5,0,1.0,1.0,117.0,1.0,0021900026,1.0,1.0,120.0,1.0
0021900032,2019-10-26,1610612745,HOU,1610612740,NOP,3,1,0.0,0.0,111.0,-1.0,0021900032,0.0,0.0,119.0,-2.0
0021900035,2019-10-26,1610612756,PHX,1610612746,LAC,8,1,0.5,0.5,115.5,0.0,0021900035,1.0,1.0,126.5,2.0
0021900039,2019-10-27,1610612750,MIN,1610612748,MIA,7,1,1.0,1.0,124.0,2.0,0021900039,1.0,1.0,125.5,2.0
0021900037,2019-10-27,1610612763,MEM,1610612751,BKN,1,1,0.0,0.0,101.5,-2.0,0021900037,0.5,0.5,119.5,0.0
0021900036,2019-10-27,1610612760,OKC,1610612744,GSW,28,1,0.0,0.0,90.0,-2.0,0021900036,0.0,0.0,122.0,-1.0
0021900038,2019-10-27,1610612742,DAL,1610612757,POR,-2,0,1.0,1.0,115.5,2.0,0021900038,0.5,0.5,111.0,0.0
0021900040,2019-10-27,1610612747,LAL,1610612766,CHA,19,1,0.5,0.5,98.5,0.0,0021900040,0.5,0.5,112.5,0.0
0021900050,2019-10-28,1610612758,SAC,1610612743,DEN,-7,0,0.0,0.0,96.0,-3.0,0021900050,1.0,1.0,108.0,2.0
0021900047,2019-10-28,1610612740,NOP,1610612744,GSW,-11,0,0.0,0.0,120.33333333333333,-3.0,0021900047,0.0,0.0,107.0,-2.0
0021900051,2019-10-28,1610612746,LAC,1610612766,CHA,15,1,0.667,0.6666666666666666,125.0,1.0,0021900051,0.333,0.3333333333333333,108.66666666666667,-1.0
0021900048,2019-10-28,1610612759,SAS,1610612757,POR,3,1,1.0,1.0,122.0,2.0,0021900048,0.667,0.6666666666666666,114.33333333333333,1.0
0021900043,2019-10-28,1610612737,ATL,1610612755,PHI,-2,0,1.0,1.0,110.0,2.0,0021900043,1.0,1.0,112.0,2.0
0021900044,2019-10-28,1610612761,TOR,1610612753,ORL,9,1,0.667,0.6666666666666666,114.66666666666667,1.0,0021900044,0.5,0.5,96.5,0.0
0021900046,2019-10-28,1610612749,MIL,1610612739,CLE,17,1,0.5,0.5,121.5,0.0,0021900046,0.5,0.5,97.5,0.0
0021900041,2019-10-28,1610612765,DET,1610612754,IND,2,1,0.333,0.3333333333333333,110.0,-1.0,0021900041,0.0,0.0,104.5,-2.0
0021900042,2019-10-28,1610612752,NYK,1610612741,CHI,7,1,0.0,0.0,105.0,-3.0,0021900042,0.333,0.3333333333333333,106.33333333333333,-1.0
0021900049,2019-10-28,1610612756,PHX,1610612762,UTA,-1,0,0.667,0.6666666666666666,120.33333333333333,1.0,0021900049,0.667,0.6666666666666666,99.66666666666667,1.0
0021900045,2019-10-28,1610612745,HOU,1610612760,OKC,4,1,0.5,0.5,118.5,0.0,0021900045,0.333,0.3333333333333333,100.0,-1.0
0021900054,2019-10-29,1610612747,LAL,1610612763,MEM,29,1,0.667,0.6666666666666666,105.66666666666667,1.0,0021900054,0.333,0.3333333333333333,112.33333333333333,-1.0
0021900053,2019-10-29,1610612743,DEN,1610612742,DAL,-3,0,1.0,1.0,105.66666666666667,3.0,0021900053,0.667,0.6666666666666666,116.66666666666667,1.0
0021900052,2019-10-29,1610612748,MIA,1610612737,ATL,15,1,0.667,0.6666666666666666,120.0,1.0,0021900052,0.667,0.6666666666666666,107.66666666666667,1.0
0021900062,2019-10-30,1610612760,OKC,1610612757,POR,-3,0,0.25,0.25,103.0,-2.0,0021900062,0.5,0.5,113.25,0.0
0021900056,2019-10-30,1610612753,ORL,1610612752,NYK,12,1,0.333,0.3333333333333333,96.0,-1.0,0021900056,0.25,0.25,105.0,-2.0
0021900065,2019-10-30,1610612744,GSW,1610612756,PHX,-11,0,0.333,0.3333333333333333,116.0,-1.0,0021900065,0.5,0.5,114.0,0.0
0021900055,2019-10-30,1610612739,CLE,1610612741,CHI,6,1,0.333,0.3333333333333333,102.33333333333333,-1.0,0021900055,0.25,0.25,104.25,-2.0
0021900064,2019-10-30,1610612758,SAC,1610612766,CHA,-7,0,0.0,0.0,95.5,-4.0,0021900064,0.25,0.25,105.5,-2.0
0021900059,2019-10-30,1610612751,BKN,1610612754,IND,-10,0,0.333,0.3333333333333333,124.0,-1.0,0021900059,0.0,0.0,101.0,-3.0
0021900058,2019-10-30,1610612738,BOS,1610612749,MIL,11,1,0.667,0.6666666666666666,107.66666666666667,1.0,0021900058,0.667,0.6666666666666666,124.0,1.0
0021900060,2019-10-30,1610612761,TOR,1610612765,DET,12,1,0.75,0.75,112.0,2.0,0021900060,0.5,0.5,106.5,0.0
0021900061,2019-10-30,1610612764,WAS,1610612745,HOU,-1,0,0.333,0.3333333333333333,106.33333333333333,-1.0,0021900061,0.667,0.6666666666666666,117.66666666666667,1.0
0021900063,2019-10-30,1610612762,UTA,1610612746,LAC,14,1,0.75,0.75,98.75,2.0,0021900063,0.75,0.75,121.5,2.0
0021900057,2019-10-30,1610612755,PHI,1610612750,MIN,22,1,1.0,1.0,109.66666666666667,3.0,0021900057,1.0,1.0,121.33333333333333,3.0
0021900066,2019-10-31,1610612737,ATL,1610612748,MIA,-9,0,0.5,0.5,105.0,0.0,0021900066,0.75,0.75,118.0,2.0
0021900068,2019-10-31,1610612746,LAC,1610612759,SAS,6,1,0.6,0.6,116.4,1.0,0021900068,1.0,1.0,119.0,3.0
0021900067,2019-10-31,1610612740,NOP,1610612743,DEN,15,1,0.0,0.0,121.0,-4.0,0021900067,0.75,0.75,105.75,2.0
0021900071,2019-11-01,1610612753,ORL,1610612749,MIL,-32,0,0.5,0.5,95.75,0.0,0021900071,0.5,0.5,119.25,0.0
0021900069,2019-11-01,1610612751,BKN,1610612745,HOU,7,1,0.25,0.25,120.0,-2.0,0021900069,0.75,0.75,128.0,2.0
0021900073,2019-11-01,1610612741,CHI,1610612765,DET,6,1,0.2,0.2,105.6,-3.0,0021900073,0.4,0.4,107.8,-1.0
0021900070,2019-11-01,1610612754,IND,1610612739,CLE,7,1,0.25,0.25,105.25,-2.0,0021900070,0.5,0.5,106.0,0.0
0021900074,2019-11-01,1610612742,DAL,1610612747,LAL,-9,0,0.75,0.75,114.75,2.0,0021900074,0.75,0.75,109.25,2.0
0021900075,2019-11-01,1610612758,SAC,1610612762,UTA,1,1,0.0,0.0,98.6,-5.0,0021900075,0.8,0.8,101.0,3.0
0021900076,2019-11-01,1610612744,GSW,1610612759,SAS,-17,0,0.25,0.25,114.5,-2.0,0021900076,0.75,0.75,113.5,2.0
0021900072,2019-11-01,1610612738,BOS,1610612752,NYK,2,1,0.75,0.75,109.75,2.0,0021900072,0.2,0.2,100.6,-3.0
0021900082,2019-11-02,1610612749,MIL,1610612761,TOR,10,1,0.6,0.6,120.0,1.0,0021900082,0.8,0.8,114.6,3.0
0021900080,2019-11-02,1610612764,WAS,1610612750,MIN,-22,0,0.25,0.25,119.25,-2.0,0021900080,0.75,0.75,114.75,2.0
0021900081,2019-11-02,1610612763,MEM,1610612756,PHX,-9,0,0.25,0.25,107.0,-2.0,0021900081,0.6,0.6,115.4,1.0
0021900077,2019-11-02,1610612760,OKC,1610612740,NOP,11,1,0.2,0.2,102.2,-3.0,0021900077,0.2,0.2,121.2,-3.0
0021900078,2019-11-02,1610612765,DET,1610612751,BKN,4,1,0.333,0.2,105.2,-2.0,0021900078,0.4,0.4,120.6,-1.0
0021900083,2019-11-02,1610612744,GSW,1610612766,CHA,-6,0,0.2,0.2,113.6,-3.0,0021900083,0.4,0.4,108.0,-1.0
0021900079,2019-11-02,1610612753,ORL,1610612743,DEN,-4,0,0.4,0.4,94.8,-1.0,0021900079,0.6,0.6,106.0,1.0
0021900084,2019-11-02,1610612757,POR,1610612755,PHI,-1,0,0.6,0.6,111.0,1.0,0021900084,1.0,1.0,111.5,4.0
0021900087,2019-11-03,1610612752,NYK,1610612758,SAC,-21,0,0.167,0.2,98.8,-4.0,0021900087,0.167,0.2,100.0,-4.0
0021900089,2019-11-03,1610612739,CLE,1610612742,DAL,-20,0,0.4,0.4,103.8,-1.0,0021900089,0.6,0.6,113.8,1.0
0021900088,2019-11-03,1610612759,SAS,1610612747,LAL,-7,0,0.8,0.8,116.2,3.0,0021900088,0.8,0.8,111.2,3.0
0021900086,2019-11-03,1610612748,MIA,1610612745,HOU,29,1,0.8,0.8,115.6,3.0,0021900086,0.6,0.6,125.6,1.0
0021900090,2019-11-03,1610612746,LAC,1610612762,UTA,11,1,0.667,0.6,114.6,2.0,0021900090,0.667,0.6,101.2,2.0
0021900085,2019-11-03,1610612754,IND,1610612741,CHI,13,1,0.4,0.4,104.6,-1.0,0021900085,0.333,0.4,103.0,-2.0
0021900094,2019-11-04,1610612750,MIN,1610612749,MIL,-28,0,0.8,0.8,118.0,3.0,0021900094,0.667,0.6,119.6,2.0
0021900092,2019-11-04,1610612751,BKN,1610612740,NOP,10,1,0.333,0.4,117.2,-2.0,0021900092,0.167,0.2,117.6,-4.0
0021900096,2019-11-04,1610612744,GSW,1610612757,POR,9,1,0.167,0.2,106.6,-4.0,0021900096,0.5,0.6,116.6,0.0
0021900095,2019-11-04,1610612756,PHX,1610612755,PHI,5,1,0.667,0.6,113.4,2.0,0021900095,1.0,1.0,115.0,5.0
0021900093,2019-11-04,1610612763,MEM,1610612745,HOU,-7,0,0.2,0.2,106.6,-3.0,0021900093,0.5,0.6,123.4,0.0
0021900091,2019-11-04,1610612764,WAS,1610612765,DET,16,1,0.2,0.2,117.2,-3.0,0021900091,0.429,0.4,107.8,-1.0
0021900097,2019-11-05,1610612766,CHA,1610612754,IND,2,1,0.5,0.4,101.4,0.0,0021900097,0.5,0.6,104.2,0.0
0021900098,2019-11-05,1610612739,CLE,1610612738,BOS,-6,0,0.333,0.4,109.0,-2.0,0021900098,0.8,0.8,108.6,3.0
0021900101,2019-11-05,1610612760,OKC,1610612753,ORL,8,1,0.333,0.4,106.2,-2.0,0021900101,0.333,0.2,93.4,-2.0
0021900099,2019-11-05,1610612737,ATL,1610612759,SAS,8,1,0.4,0.4,103.4,-1.0,0021900099,0.667,0.6,111.4,2.0
0021900102,2019-11-05,1610612743,DEN,1610612748,MIA,20,1,0.667,0.6,102.6,2.0,0021900102,0.833,0.8,117.4,4.0
0021900100,2019-11-05,1610612741,CHI,1610612747,LAL,-6,0,0.286,0.2,100.0,-3.0,0021900100,0.833,1.0,111.4,4.0
0021900108,2019-11-06,1610612763,MEM,1610612750,MIN,16,1,0.167,0.2,106.4,-4.0,0021900108,0.667,0.6,113.8,2.0
0021900104,2019-11-06,1610612754,IND,1610612764,WAS,15,1,0.429,0.6,108.4,-1.0,0021900104,0.333,0.4,120.2,-2.0
0021900110,2019-11-06,1610612762,UTA,1610612755,PHI,2,1,0.571,0.6,102.8,1.0,0021900110,0.833,0.8,115.4,4.0
0021900103,2019-11-06,1610612765,DET,1610612752,NYK,20,1,0.375,0.4,105.4,-2.0,0021900103,0.143,0.2,95.4,-5.0
0021900106,2019-11-06,1610612761,TOR,1610612758,SAC,4,1,0.667,0.6,109.6,2.0,0021900106,0.286,0.4,100.2,-3.0
0021900105,2019-11-06,1610612737,ATL,1610612741,CHI,-20,0,0.5,0.4,101.6,0.0,0021900105,0.25,0.2,105.6,-4.0
0021900109,2019-11-06,1610612742,DAL,1610612753,ORL,1,1,0.667,0.6,118.4,2.0,0021900109,0.286,0.2,92.4,-3.0
0021900107,2019-11-06,1610612745,HOU,1610612744,GSW,17,1,0.571,0.6,119.6,1.0,0021900107,0.286,0.4,113.6,-3.0
0021900111,2019-11-06,1610612746,LAC,1610612749,MIL,-5,0,0.714,0.6,107.4,3.0,0021900111,0.714,0.8,121.2,3.0
0021900112,2019-11-07,1610612766,CHA,1610612738,BOS,-21,0,0.571,0.6,106.0,1.0,0021900112,0.833,1.0,113.8,4.0
0021900113,2019-11-07,1610612759,SAS,1610612760,OKC,9,1,0.571,0.4,106.6,1.0,0021900113,0.429,0.6,109.6,-1.0
0021900115,2019-11-07,1610612746,LAC,1610612757,POR,6,1,0.625,0.6,107.8,2.0,0021900115,0.429,0.4,115.8,-1.0
0021900114,2019-11-07,1610612756,PHX,1610612748,MIA,-16,0,0.714,0.8,114.8,3.0,0021900114,0.714,0.6,109.0,3.0
0021900124,2019-11-08,1610612762,UTA,1610612749,MIL,3,1,0.625,0.6,101.4,2.0,0021900124,0.75,0.8,121.2,4.0
0021900122,2019-11-08,1610612742,DAL,1610612752,NYK,-4,0,0.714,0.6,115.2,3.0,0021900122,0.125,0.2,96.8,-6.0
0021900116,2019-11-08,1610612754,IND,1610612765,DET,6,1,0.5,0.8,113.8,0.0,0021900116,0.444,0.4,110.6,-1.0
0021900120,2019-11-08,1610612750,MIN,1610612744,GSW,6,1,0.571,0.4,113.8,1.0,0021900120,0.25,0.2,109.2,-4.0
0021900121,2019-11-08,1610612740,NOP,1610612761,TOR,-18,0,0.143,0.2,119.4,-5.0,0021900121,0.714,0.8,113.2,3.0
0021900123,2019-11-08,1610612743,DEN,1610612755,PHI,3,1,0.714,0.6,102.8,3.0,0021900123,0.714,0.6,112.8,3.0
0021900119,2019-11-08,1610612737,ATL,1610612758,SAC,-12,0,0.429,0.2,99.6,-1.0,0021900119,0.25,0.4,108.0,-4.0
0021900125,2019-11-08,1610612757,POR,1610612751,BKN,-4,0,0.375,0.2,111.8,-2.0,0021900125,0.429,0.4,121.6,-1.0
0021900117,2019-11-08,1610612753,ORL,1610612763,MEM,32,1,0.25,0.2,94.6,-4.0,0021900117,0.286,0.4,113.4,-3.0
0021900126,2019-11-08,1610612747,LAL,1610612748,MIA,15,1,0.857,1.0,116.0,5.0,0021900126,0.75,0.8,112.0,4.0
0021900118,2019-11-08,1610612764,WAS,1610612739,CLE,-13,0,0.286,0.2,122.0,-3.0,0021900118,0.286,0.2,109.6,-3.0
0021900128,2019-11-09,1610612766,CHA,1610612740,NOP,-5,0,0.5,0.6,103.2,0.0,0021900128,0.125,0.2,115.6,-6.0
0021900131,2019-11-09,1610612760,OKC,1610612744,GSW,6,1,0.375,0.4,108.0,-2.0,0021900131,0.222,0.2,111.0,-5.0
0021900127,2019-11-09,1610612759,SAS,1610612738,BOS,-20,0,0.625,0.4,108.2,2.0,0021900127,0.857,1.0,113.0,5.0
0021900129,2019-11-09,1610612741,CHI,1610612745,HOU,-23,0,0.333,0.4,108.6,-3.0,0021900129,0.625,0.6,122.2,2.0
0021900130,2019-11-09,1610612763,MEM,1610612742,DAL,-16,0,0.25,0.2,103.8,-4.0,0021900130,0.625,0.6,111.8,2.0
0021900134,2019-11-10,1610612755,PHI,1610612766,CHA,8,1,0.625,0.4,111.2,2.0,0021900134,0.444,0.6,106.0,-1.0
0021900137,2019-11-10,1610612756,PHX,1610612751,BKN,26,1,0.625,0.6,110.4,2.0,0021900137,0.5,0.6,118.8,0.0
0021900138,2019-11-10,1610612757,POR,1610612737,ATL,11,1,0.333,0.2,112.8,-3.0,0021900138,0.375,0.2,100.8,-2.0
0021900132,2019-11-10,1610612750,MIN,1610612743,DEN,-2,0,0.625,0.4,115.6,2.0,0021900132,0.75,0.6,102.6,4.0
0021900139,2019-11-10,1610612747,LAL,1610612761,TOR,-9,0,0.875,1.0,111.0,6.0,0021900139,0.75,0.8,116.0,4.0
0021900135,2019-11-10,1610612760,OKC,1610612749,MIL,-2,0,0.444,0.6,108.4,-1.0,0021900135,0.667,0.8,120.2,3.0
0021900133,2019-11-10,1610612753,ORL,1610612754,IND,-7,0,0.333,0.2,99.2,-3.0,0021900133,0.556,0.8,112.6,1.0
0021900136,2019-11-10,1610612752,NYK,1610612739,CLE,-21,0,0.222,0.2,97.0,-5.0,0021900136,0.375,0.4,109.8,-2.0
0021900141,2019-11-11,1610612738,BOS,1610612742,DAL,10,1,0.875,1.0,116.4,6.0,0021900141,0.667,0.6,117.6,3.0
0021900140,2019-11-11,1610612765,DET,1610612750,MIN,-6,0,0.4,0.4,109.2,-2.0,0021900140,0.556,0.4,116.2,1.0
0021900142,2019-11-11,1610612740,NOP,1610612745,HOU,-6,0,0.222,0.4,114.0,-5.0,0021900142,0.667,0.6,113.8,3.0
0021900143,2019-11-11,1610612759,SAS,1610612763,MEM,-4,0,0.556,0.4,111.8,1.0,0021900143,0.222,0.2,110.0,-5.0
0021900144,2019-11-11,1610612744,GSW,1610612762,UTA,-14,0,0.2,0.2,110.6,-6.0,0021900144,0.667,0.6,102.8,3.0
0021900145,2019-11-11,1610612746,LAC,1610612761,TOR,10,1,0.667,0.6,107.0,3.0,0021900145,0.778,0.8,117.8,5.0
0021900150,2019-11-12,1610612743,DEN,1610612737,ATL,-4,0,0.778,0.8,101.4,5.0,0021900150,0.333,0.2,104.0,-3.0
0021900148,2019-11-12,1610612748,MIA,1610612765,DET,9,1,0.667,0.6,105.6,3.0,0021900148,0.364,0.4,110.8,-3.0
0021900149,2019-11-12,1610612741,CHI,1610612752,NYK,18,1,0.3,0.4,105.2,-4.0,0021900149,0.2,0.2,97.8,-6.0
0021900147,2019-11-12,1610612755,PHI,1610612739,CLE,1,1,0.667,0.4,110.6,3.0,0021900147,0.444,0.4,108.0,-1.0
0021900152,2019-11-12,1610612762,UTA,1610612751,BKN,5,1,0.7,0.6,105.2,4.0,0021900152,0.444,0.6,119.6,-1.0
0021900146,2019-11-12,1610612754,IND,1610612760,OKC,26,1,0.6,0.8,114.0,2.0,0021900146,0.4,0.6,112.4,-2.0
0021900153,2019-11-12,1610612758,SAC,1610612757,POR,8,1,0.333,0.6,113.4,-3.0,0021900153,0.4,0.2,117.2,-2.0
0021900151,2019-11-12,1610612756,PHX,1610612747,LAL,-8,0,0.667,0.8,119.0,3.0,0021900151,0.778,0.8,107.8,5.0
0021900155,2019-11-13,1610612753,ORL,1610612755,PHI,15,1,0.3,0.2,101.4,-4.0,0021900155,0.7,0.4,104.4,4.0
0021900159,2019-11-13,1610612747,LAL,1610612744,GSW,26,1,0.8,0.8,108.6,6.0,0021900159,0.182,0.2,114.8,-7.0
0021900156,2019-11-13,1610612738,BOS,1610612764,WAS,7,1,0.889,1.0,116.4,7.0,0021900156,0.25,0.2,117.6,-4.0
0021900160,2019-11-13,1610612757,POR,1610612761,TOR,-8,0,0.364,0.2,111.4,-3.0,0021900160,0.7,0.6,110.4,4.0
0021900158,2019-11-13,1610612750,MIN,1610612759,SAS,15,1,0.6,0.4,114.0,2.0,0021900158,0.5,0.2,108.2,0.0
0021900157,2019-11-13,1610612745,HOU,1610612746,LAC,9,1,0.7,0.8,115.0,4.0,0021900157,0.7,0.8,107.4,4.0
0021900154,2019-11-13,1610612766,CHA,1610612763,MEM,-2,0,0.4,0.4,103.6,-2.0,0021900154,0.3,0.4,111.6,-4.0
0021900162,2019-11-14,1610612752,NYK,1610612742,DAL,3,1,0.182,0.2,97.8,-7.0,0021900162,0.6,0.6,116.8,2.0
0021900164,2019-11-14,1610612740,NOP,1610612746,LAC,5,1,0.2,0.2,112.8,-6.0,0021900164,0.636,0.6,105.4,3.0
0021900161,2019-11-14,1610612739,CLE,1610612748,MIA,-11,0,0.4,0.4,108.4,-2.0,0021900161,0.7,0.6,107.8,4.0
0021900163,2019-11-14,1610612749,MIL,1610612741,CHI,9,1,0.7,0.8,119.8,4.0,0021900163,0.364,0.4,106.8,-3.0
0021900165,2019-11-14,1610612756,PHX,1610612737,ATL,16,1,0.6,0.6,117.8,2.0,0021900165,0.4,0.4,109.6,-2.0
0021900166,2019-11-14,1610612743,DEN,1610612751,BKN,8,1,0.7,0.8,104.2,4.0,0021900166,0.4,0.4,117.8,-2.0
0021900167,2019-11-15,1610612766,CHA,1610612765,DET,3,1,0.364,0.2,108.4,-3.0,0021900167,0.333,0.2,109.8,-4.0
0021900170,2019-11-15,1610612763,MEM,1610612762,UTA,1,1,0.364,0.6,115.4,-3.0,0021900170,0.727,0.8,108.8,5.0
0021900169,2019-11-15,1610612745,HOU,1610612754,IND,9,1,0.727,1.0,115.4,5.0,0021900169,0.636,0.8,114.6,3.0
0021900171,2019-11-15,1610612750,MIN,1610612764,WAS,-21,0,0.636,0.6,118.6,3.0,0021900171,0.222,0.2,112.6,-5.0
0021900173,2019-11-15,1610612744,GSW,1610612738,BOS,-5,0,0.167,0.0,108.2,-8.0,0021900173,0.9,1.0,123.6,8.0
0021900172,2019-11-15,1610612760,OKC,1610612755,PHI,8,1,0.364,0.4,106.4,-3.0,0021900172,0.636,0.4,102.0,3.0
0021900174,2019-11-15,1610612747,LAL,1610612758,SAC,2,1,0.818,0.8,112.0,7.0,0021900174,0.4,0.8,112.6,-2.0
0021900168,2019-11-15,1610612753,ORL,1610612759,SAS,2,1,0.364,0.4,106.4,-3.0,0021900168,0.455,0.2,111.8,-1.0
0021900177,2019-11-16,1610612752,NYK,1610612766,CHA,-1,0,0.25,0.4,100.6,-6.0,0021900177,0.417,0.2,105.8,-2.0
0021900178,2019-11-16,1610612748,MIA,1610612740,NOP,15,1,0.727,0.6,103.6,5.0,0021900178,0.273,0.4,118.4,-5.0
0021900179,2019-11-16,1610612750,MIN,1610612745,HOU,-20,0,0.583,0.6,117.6,2.0,0021900179,0.75,1.0,116.2,6.0
0021900176,2019-11-16,1610612754,IND,1610612749,MIL,-19,0,0.583,0.8,111.0,2.0,0021900176,0.727,0.8,121.6,5.0
0021900175,2019-11-16,1610612741,CHI,1610612751,BKN,-6,0,0.333,0.4,110.8,-4.0,0021900175,0.364,0.4,114.6,-3.0
0021900180,2019-11-16,1610612742,DAL,1610612761,TOR,8,1,0.545,0.4,111.2,1.0,0021900180,0.727,0.8,112.2,5.0
0021900181,2019-11-16,1610612759,SAS,1610612757,POR,-5,0,0.417,0.2,113.6,-2.0,0021900181,0.333,0.2,109.0,-4.0
0021900182,2019-11-16,1610612746,LAC,1610612737,ATL,49,1,0.583,0.4,109.8,2.0,0021900182,0.364,0.2,110.4,-3.0
0021900187,2019-11-17,1610612740,NOP,1610612744,GSW,8,1,0.25,0.4,112.2,-6.0,0021900187,0.154,0.0,105.8,-9.0
