GAME_ID,TEAM_ABBREVIATION,OPP_TEAM_ABBREVIATION,PLUS_MINUS,WL,GAME_DATE,P_W_PCT,PAST_WL,PAST_PTS,P_W-L,PAST_REB,PAST_AST,PAST_STL,PAST_BLK,PAST_TOV,PAST_PF,PAST_FG3_PCT,PAST_TS,PAST_EFG,P_W_PCT_OPP,PAST_WL_OPP,PAST_PTS_OPP,P_W-L_OPP,PAST_REB_OPP,PAST_AST_OPP,PAST_STL_OPP,PAST_BLK_OPP,PAST_TOV_OPP,PAST_PF_OPP,PAST_FG3_PCT_OPP,PAST_TS_OPP,PAST_EFG_OPP,TEAM_ELO,OPP_TEAM_ELO,ELO_WIN_PROB
0022400153,DAL,ORL,23,1,"NOV 03, 2024",0.6,0.6,110.8,1.0,44.6,24.4,8.4,5.6,9.8,24.0,0.3548,0.5430844243141099,0.5141419487998935,0.5,0.4,110.8,0.0,41.4,25.2,9.2,6.2,14.4,20.0,0.34859999999999997,0.5734974644387226,0.535755635211254,1508.6583248976408,1498.9203946521516,0.5140103396301287
0022400151,BKN,DET,-14,0,"NOV 03, 2024",0.5,0.6,118.8,0.0,41.0,28.6,8.2,4.0,12.4,26.8,0.35819999999999996,0.603176271363378,0.5646256360489891,0.167,0.2,104.0,-4.0,45.4,22.4,4.6,6.4,18.0,20.0,0.37479999999999997,0.5707746135176612,0.5421738755072089,1502.2035126903359,1464.1437726901681,0.5545543249059012
0022400165,DAL,IND,-7,0,"NOV 04, 2024",0.667,0.6,108.4,2.0,45.2,24.0,8.2,5.6,11.6,24.2,0.331,0.5495970308059528,0.5237497919371484,0.333,0.2,116.0,-2.0,42.0,29.8,7.2,4.4,15.6,25.0,0.354,0.578008117568332,0.5506227550257604,1518.3781181050383,1481.0326892403586,0.5535383598236575
0022400166,DEN,TOR,2,1,"NOV 04, 2024",0.5,0.6,124.0,0.0,46.0,28.6,9.4,3.4,12.2,21.4,0.43499999999999994,0.5831402218177476,0.5360391885475376,0.286,0.2,123.0,-3.0,46.2,32.4,8.4,5.0,15.8,25.6,0.33940000000000003,0.5703484185394264,0.5467595133854154,1499.218988399328,1472.5269631461213,0.5383375164948784
0022400167,PHX,PHI,2,1,"NOV 04, 2024",0.833,0.8,113.4,4.0,45.8,28.0,6.8,6.2,12.2,19.0,0.3826,0.5946604802158808,0.5532070638559555,0.2,0.2,107.2,-3.0,40.2,18.2,8.4,4.0,13.6,25.2,0.30579999999999996,0.5260653290472473,0.47285148202810906,1538.886960488696,1470.296982891972,0.5974462395556004
0022400160,CHI,UTA,-9,0,"NOV 04, 2024",0.5,0.6,113.6,0.0,51.0,27.2,6.4,3.4,14.8,16.4,0.394,0.5569960825451596,0.525450192923019,0.0,0.0,95.0,-6.0,45.8,21.8,7.0,5.6,20.0,17.0,0.2642,0.49241270352402494,0.43857608397774256,1501.299861445033,1443.3443741861809,0.5826395772120706
0022400159,MIA,SAC,-1,0,"NOV 04, 2024",0.6,0.6,108.4,1.0,46.4,25.4,7.8,4.6,11.2,17.4,0.377,0.5495121610165816,0.5155401179801156,0.5,0.6,120.4,0.0,44.2,26.4,10.8,5.4,14.2,21.6,0.3164,0.5966073906285984,0.5519923994326371,1498.946561230224,1498.6078878334529,0.5004873900423771
0022400157,ATL,BOS,-30,0,"NOV 04, 2024",0.429,0.2,116.8,-1.0,42.0,28.6,9.4,4.2,15.8,20.6,0.3606,0.5884026260391239,0.5527575528548068,0.857,0.8,122.4,5.0,42.2,22.0,8.4,5.0,12.2,16.6,0.3584,0.5946702890145842,0.5443764458384267,1489.849394452252,1543.7566158487898,0.42303787453132335
0022400154,CLE,MIL,2,1,"NOV 04, 2024",1.0,1.0,122.6,7.0,43.8,28.2,9.2,4.6,12.0,22.8,0.4,0.6253317570824102,0.6015961333398667,0.167,0.0,108.8,-4.0,43.2,21.2,6.4,3.8,14.2,21.0,0.3124,0.5596811368870354,0.5272515277600907,1563.680294506389,1462.6982001875215,0.6413664038205338
0022400162,MIN,CHA,21,1,"NOV 04, 2024",0.5,0.6,113.0,0.0,39.0,28.2,6.4,4.6,15.4,19.6,0.3982,0.6169756453397457,0.5892598408159234,0.333,0.2,115.2,-2.0,42.6,23.4,7.4,4.6,15.2,25.4,0.3948,0.5704548897820516,0.5465176590184061,1499.6840486149883,1481.4663766915683,0.5261933364966533
