GAME_ID,TEAM_ABBREVIATION,OPP_TEAM_ABBREVIATION,PLUS_MINUS,WL,GAME_DATE,P_W_PCT,PAST_WL,PAST_PTS,P_W-L,PAST_REB,PAST_AST,PAST_STL,PAST_BLK,PAST_TOV,PAST_PF,PAST_FG3_PCT,PAST_TS,PAST_EFG,P_W_PCT_OPP,PAST_WL_OPP,PAST_PTS_OPP,P_W-L_OPP,PAST_REB_OPP,PAST_AST_OPP,PAST_STL_OPP,PAST_BLK_OPP,PAST_TOV_OPP,PAST_PF_OPP,PAST_FG3_PCT_OPP,PAST_TS_OPP,PAST_EFG_OPP,TEAM_ELO,OPP_TEAM_ELO,ELO_WIN_PROB
0021900342,LAL,MIN,17,1,"DEC 08, 2019",0.87,0.8,117.4,17.0,47.8,26.2,9.8,7.2,14.8,19.4,0.3888,0.5966761683083128,0.5667437779709584,0.476,0.4,117.2,-1.0,46.6,25.0,6.8,5.4,13.0,23.0,0.3948,0.5759994465375586,0.5265568315341118,1627.36360798478,1480.8182126140039,0.699219322696231
0021900339,WAS,LAC,-16,0,"DEC 08, 2019",0.333,0.2,114.0,-7.0,41.2,26.6,8.8,2.2,12.6,23.0,0.339,0.5498726893852648,0.5093656836113875,0.696,0.6,115.2,9.0,48.0,23.6,8.2,4.6,15.2,20.0,0.3786,0.548153232768207,0.5125025561127611,1456.0052267883075,1571.0986125216039,0.3401713349893064
0021900341,POR,OKC,-12,0,"DEC 08, 2019",0.391,0.6,116.0,-5.0,45.8,22.2,5.8,6.4,12.4,23.8,0.37060000000000004,0.5911685749946998,0.5482144443054884,0.429,0.6,114.8,-3.0,40.6,21.8,5.2,5.4,9.8,18.2,0.3306,0.5864628952182781,0.5439225589225589,1466.9522939842002,1481.8781830946348,0.4785331235194165
0021900336,CHA,ATL,-15,0,"DEC 08, 2019",0.375,0.4,104.0,-6.0,44.2,25.4,6.6,5.4,14.6,18.8,0.3952,0.5556290147926,0.5295263138100859,0.227,0.2,107.8,-12.0,39.8,21.4,8.0,4.6,16.8,21.2,0.3106,0.5432790587109446,0.509257311339549,1446.832002719275,1408.6897912022403,0.5546715949982554
0021900337,MIA,CHI,5,1,"DEC 08, 2019",0.727,0.8,111.4,10.0,49.0,23.2,5.4,4.2,13.0,22.4,0.3928,0.5687762191624037,0.5355534856322987,0.348,0.4,102.0,-7.0,41.6,21.4,9.4,4.2,16.0,20.8,0.3907999999999999,0.5419993978805675,0.5070150925256114,1574.89549662461,1440.842609972866,0.6838821339665432
0021900338,PHI,TOR,6,1,"DEC 08, 2019",0.696,0.8,115.4,9.0,44.0,28.2,9.8,6.4,14.2,20.2,0.42679999999999996,0.61264526671435,0.5666902541902543,0.714,0.6,113.0,9.0,46.8,27.0,11.0,5.0,13.4,20.6,0.3786,0.5621467272564186,0.5216840724287533,1564.2877065709408,1566.62631034198,0.49663452946272385
0021900335,BKN,DEN,3,1,"DEC 08, 2019",0.545,0.6,113.8,2.0,47.4,29.4,7.4,5.6,15.2,21.6,0.394,0.5700952082251594,0.5516429008196815,0.7,0.4,106.8,8.0,46.0,27.2,8.2,4.8,14.4,20.0,0.3012,0.5454685015828813,0.5195049794096016,1521.056793137384,1560.2832704569748,0.44378720783984255
0021900340,DAL,SAC,-4,0,"DEC 08, 2019",0.727,1.0,120.6,10.0,49.8,23.0,7.2,4.2,10.2,18.2,0.354,0.5937246275267233,0.5484807429661667,0.381,0.2,103.4,-5.0,45.8,22.2,9.0,4.4,13.4,21.0,0.27380000000000004,0.5074100012068941,0.47568995797431207,1579.4539116211831,1463.9275324539071,0.6603878978922066
0021900350,UTA,OKC,-14,0,"DEC 09, 2019",0.565,0.4,105.8,3.0,45.2,22.8,6.0,3.2,16.4,21.4,0.39039999999999997,0.5597652169505116,0.5265656485591489,0.455,0.8,112.6,-2.0,43.8,20.4,5.8,5.4,10.6,18.4,0.3366,0.5808697488688292,0.5380803129332541,1518.6200319828567,1491.448845565023,0.539022957910662
0021900351,GSW,MEM,-8,0,"DEC 09, 2019",0.208,0.2,94.2,-14.0,39.8,19.8,7.4,4.6,15.4,18.2,0.312,0.5269298260680989,0.4833203704491673,0.273,0.2,104.8,-10.0,43.4,23.8,8.6,5.2,11.8,22.0,0.2952,0.5205317586135314,0.4868844341293242,1395.4334828352048,1426.4347536746031,0.455503612515738
0021900343,IND,LAC,-11,0,"DEC 09, 2019",0.652,0.6,109.0,7.0,37.8,24.4,6.2,4.8,13.8,20.4,0.42000000000000004,0.5949236965270392,0.5630762437542907,0.708,0.6,118.0,10.0,48.4,23.0,7.6,4.2,14.2,20.4,0.3854,0.5591413327535156,0.5249258017267961,1550.8952791648596,1577.90203922139,0.4612122379706254
0021900348,NOP,DET,-2,0,"DEC 09, 2019",0.261,0.0,104.2,-11.0,41.2,21.0,7.0,5.0,14.4,21.0,0.30260000000000004,0.5326813405481647,0.5000179984117432,0.391,0.6,115.4,-5.0,46.4,27.8,6.6,4.8,13.2,16.4,0.4346,0.5926860500126018,0.5777520923807714,1420.3394999606169,1463.1242415000825,0.43873716904090954
0021900346,HOU,SAC,-1,0,"DEC 09, 2019",0.682,0.8,128.4,8.0,52.0,24.2,10.4,4.0,16.8,25.4,0.36,0.599062283444565,0.5500509984816391,0.409,0.4,107.2,-4.0,44.4,22.6,8.6,4.0,12.8,20.4,0.2972,0.537893548351877,0.5029345400176558,1561.1909279780696,1477.1352904117512,0.6186596843355191
0021900344,BOS,CLE,22,1,"DEC 09, 2019",0.762,0.8,112.2,11.0,46.0,21.2,7.8,6.4,14.2,20.4,0.366,0.5738145558597141,0.5362438845054996,0.227,0.0,97.8,-12.0,42.0,22.0,6.2,2.8,17.0,16.8,0.33419999999999994,0.5218715226570316,0.49835032892512815,1584.3821291633733,1402.5843009788093,0.7401046264685865
0021900345,CHI,TOR,-1,0,"DEC 09, 2019",0.333,0.4,105.0,-8.0,41.0,21.4,8.2,3.6,15.4,23.0,0.394,0.5634188020775042,0.523124643087409,0.682,0.4,108.6,8.0,44.8,26.0,12.4,5.0,14.6,21.4,0.34280000000000005,0.5454223472540078,0.5003349428349428,1434.5202526521969,1556.5590009312343,0.33125562993650337
0021900349,PHX,MIN,16,1,"DEC 09, 2019",0.455,0.4,116.8,-2.0,43.0,30.8,9.0,3.8,12.6,24.8,0.3428,0.5526742459281767,0.5181257377487596,0.455,0.2,117.2,-2.0,43.4,25.0,5.8,5.4,13.4,21.6,0.39,0.5888689885054122,0.5413981013753817,1480.1909359113652,1474.8025990679284,0.5077538184039709
0021900347,MIL,ORL,9,1,"DEC 09, 2019",0.87,1.0,126.8,17.0,53.0,30.6,7.8,5.0,12.4,18.4,0.41080000000000005,0.6266246743320176,0.6013189540131648,0.5,0.8,106.2,0.0,47.2,22.0,7.8,7.8,16.6,17.8,0.39280000000000004,0.5578516471339224,0.5155842626455598,1629.2676189504734,1504.1115190756188,0.672707516973117
0021900354,MIA,ATL,14,1,"DEC 10, 2019",0.739,0.8,109.0,11.0,47.8,22.6,5.8,4.0,13.4,21.0,0.3516,0.5535845661478918,0.509785351327579,0.261,0.4,111.8,-11.0,39.6,22.6,8.8,5.2,16.0,21.0,0.32580000000000003,0.5687824510147025,0.5331876363337037,1581.217853945279,1419.7832231022053,0.7169317140879011
0021900352,CHA,WAS,7,1,"DEC 10, 2019",0.36,0.2,103.4,-7.0,45.6,24.6,6.6,4.8,14.8,18.8,0.36619999999999997,0.5369872767622379,0.5024714275985732,0.318,0.2,117.2,-8.0,39.8,27.2,7.8,2.4,11.8,22.8,0.3698,0.5687648034871045,0.5266005320962359,1435.7385708193099,1449.2018000885214,0.48063454759987884
0021900355,POR,NYK,28,1,"DEC 10, 2019",0.375,0.4,108.0,-6.0,45.2,20.8,6.6,7.8,12.2,22.6,0.3318,0.550054496329498,0.5100655081352756,0.174,0.0,96.4,-15.0,40.6,17.8,7.2,6.0,12.6,21.8,0.3104,0.4954462734284615,0.4570326999147545,1457.381631513812,1389.6498496609627,0.5962575375097762
0021900353,PHI,DEN,5,1,"DEC 10, 2019",0.708,0.8,117.2,10.0,42.8,30.0,10.2,5.4,14.6,19.2,0.4606,0.6245820705610019,0.5898442626290727,0.667,0.2,103.8,7.0,41.8,26.0,7.4,4.6,12.8,20.6,0.33699999999999997,0.5357966273779551,0.5095174638041085,1574.3550159816864,1549.1590146137717,0.5361965287649009
0021900359,TOR,LAC,-20,0,"DEC 11, 2019",0.696,0.4,109.2,9.0,46.4,25.6,10.8,6.0,15.0,19.8,0.3332,0.5436636197735799,0.4967635142635142,0.72,0.8,120.6,11.0,50.0,22.2,7.8,4.6,13.4,20.2,0.37520000000000003,0.5609067871715578,0.5264049590553485,1563.1841135299644,1587.1262839808026,0.46559888377641684
0021900361,CHI,ATL,34,1,"DEC 11, 2019",0.32,0.4,102.8,-9.0,40.6,22.6,7.8,4.0,16.0,22.6,0.3726,0.5620028409894119,0.5237701128459555,0.25,0.4,115.2,-12.0,37.4,25.8,7.6,5.8,13.4,20.2,0.3436,0.5801403430509056,0.5523104433512477,1427.8951400534668,1414.1218573839633,0.5198109702529911
0021900364,MIL,NOP,15,1,"DEC 11, 2019",0.875,1.0,125.0,18.0,54.4,31.0,7.8,5.0,12.6,19.2,0.4182,0.6169064752315248,0.5962794283214652,0.25,0.0,104.0,-12.0,41.4,22.0,6.6,4.6,14.2,23.0,0.28700000000000003,0.5269224957055633,0.49442244454032724,1635.813468611011,1411.5647565797988,0.7842959917098314
0021900362,MIN,UTA,-11,0,"DEC 11, 2019",0.435,0.0,116.4,-3.0,41.8,22.2,6.2,5.6,14.4,22.4,0.3546,0.5837273923079802,0.5343392778459699,0.542,0.2,103.2,2.0,44.4,23.0,5.8,2.8,18.2,21.6,0.3734,0.5555738450932812,0.5238217100612187,1464.9576754360078,1507.8395728246435,0.4385994542873463
0021900365,SAC,OKC,1,1,"DEC 11, 2019",0.435,0.4,111.0,-3.0,41.8,23.0,9.0,4.2,11.8,19.2,0.3376,0.564699015579237,0.5311542369873528,0.478,0.8,111.6,-1.0,44.6,19.2,6.4,5.2,10.4,19.0,0.3174,0.5799416781468378,0.5316097246979601,1489.5084840984616,1502.2293047232363,0.48170144349050265
0021900358,ORL,LAL,-9,0,"DEC 11, 2019",0.478,0.8,109.8,-1.0,45.6,23.4,7.4,7.6,14.6,17.6,0.40920000000000006,0.5631474424041305,0.524335656179562,0.875,0.8,120.8,18.0,46.6,26.8,9.8,5.8,13.2,19.2,0.3916,0.6089526444550601,0.5791184417029223,1497.5656694150812,1633.3792215308554,0.3139308573979067
0021900356,CLE,HOU,-6,0,"DEC 11, 2019",0.217,0.0,94.6,-13.0,41.2,21.6,6.8,3.2,15.6,16.0,0.31460000000000005,0.49574933403316496,0.4802252441333767,0.652,0.6,128.6,7.0,53.6,25.4,9.0,4.8,17.6,25.0,0.3598,0.6044587594842638,0.5582695871219145,1397.386393508181,1548.817734291359,0.2948988462078629
0021900366,GSW,NYK,-2,0,"DEC 11, 2019",0.2,0.2,93.6,-15.0,42.8,20.6,8.6,5.2,16.6,17.8,0.322,0.5140130916397365,0.4795080537336248,0.167,0.0,94.8,-16.0,42.6,18.2,7.2,5.8,12.0,18.8,0.2672,0.47769353450801233,0.437618780500835,1386.32341058489,1381.5750004111583,0.5068330861111373
0021900360,BKN,CHA,-5,0,"DEC 11, 2019",0.565,0.8,112.8,3.0,49.4,28.0,7.4,4.6,14.4,20.2,0.369,0.5663748031369013,0.5394206785974592,0.385,0.4,107.0,-6.0,44.6,24.8,6.6,5.4,15.0,20.4,0.37760000000000005,0.5622781608601964,0.5225879098350322,1532.181048980587,1446.1258798673123,0.6213714424740007
0021900363,PHX,MEM,-7,0,"DEC 11, 2019",0.478,0.6,119.2,-1.0,42.0,31.2,9.4,4.2,12.4,23.6,0.3544,0.5649569322820704,0.5317646737985615,0.304,0.4,108.0,-9.0,40.8,25.2,11.0,4.8,13.2,22.6,0.3114,0.5508351680202045,0.5158154149284939,1490.0358595432858,1435.5448259249179,0.5777821799638466
0021900357,IND,BOS,5,1,"DEC 11, 2019",0.625,0.6,105.6,6.0,42.8,23.2,6.2,4.8,12.6,19.8,0.3772,0.5521501875625312,0.5184886148883112,0.773,0.8,110.0,12.0,42.8,21.0,7.4,7.2,15.0,20.8,0.4008,0.5962554164004772,0.5687974134507812,1541.671034405447,1589.5800366340015,0.43148710097701354
0021900368,SAS,CLE,-8,0,"DEC 12, 2019",0.391,0.6,109.2,-5.0,46.6,26.6,8.6,7.0,11.8,18.2,0.3214,0.5187971660360506,0.4840174913243217,0.208,0.0,94.6,-14.0,40.2,21.0,7.0,3.8,15.8,14.6,0.29579999999999995,0.4955949272639722,0.47888459040508247,1462.7638670742126,1391.4884165840238,0.6011584862041022
0021900367,BOS,PHI,-6,0,"DEC 12, 2019",0.739,0.8,112.0,11.0,42.0,22.8,6.4,6.6,14.2,23.4,0.4144,0.6126174949999644,0.585890479820822,0.72,0.8,112.8,11.0,46.2,29.4,9.6,5.0,15.2,19.0,0.4316,0.5974041443737768,0.5734864631252059,1578.209778653542,1583.6310854063884,0.49219874556277626
0021900369,DET,DAL,-11,0,"DEC 12, 2019",0.417,0.8,115.0,-4.0,46.6,25.4,6.8,4.6,14.2,17.2,0.41159999999999997,0.5845098186979822,0.5585316813247826,0.696,0.8,117.8,9.0,48.4,23.8,6.4,3.8,11.0,15.6,0.3588,0.5941630210280272,0.5612440808594635,1471.8989848809006,1566.246153663339,0.3674653528368267
0021900370,DEN,POR,15,1,"DEC 12, 2019",0.636,0.2,102.8,6.0,39.8,27.2,7.6,5.4,12.2,19.2,0.32,0.5369121188147743,0.5094092826005926,0.4,0.4,109.6,-5.0,47.0,20.8,6.6,7.0,12.0,22.6,0.3482,0.5533260427790152,0.5132401113098787,1539.8829451890697,1465.4564807636164,0.6054994616038261
0021900371,ORL,HOU,-23,0,"DEC 13, 2019",0.458,0.6,107.2,-2.0,44.2,23.2,8.0,7.0,15.0,17.0,0.4042,0.5580407389077243,0.520461667248102,0.667,0.6,120.2,8.0,50.4,23.0,9.2,5.6,17.2,23.2,0.3428,0.5775850797222526,0.5317165714948967,1491.287052267123,1554.7157112155164,0.4097195863452324
0021900376,MEM,MIL,-13,0,"DEC 13, 2019",0.333,0.4,108.0,-8.0,41.8,24.4,11.0,5.0,14.6,23.0,0.3148,0.5623848040783394,0.5258613919399882,0.88,1.0,123.0,19.0,52.4,28.2,9.0,4.8,14.0,20.0,0.42460000000000003,0.6143600583091308,0.5909030842354437,1447.1004695241948,1640.1275487768144,0.24765596117072317
0021900375,CHI,CHA,-10,0,"DEC 13, 2019",0.346,0.4,107.4,-8.0,42.6,25.0,9.0,5.4,15.0,23.6,0.3778,0.566106985904155,0.5330325241934732,0.407,0.6,108.8,-5.0,43.4,23.4,6.2,5.2,12.8,20.4,0.4074,0.5640066672729963,0.5226420223891448,1437.498920648407,1458.5533087167923,0.46973733526601363
0021900374,MIA,LAL,-3,0,"DEC 13, 2019",0.75,0.8,114.2,12.0,48.2,26.4,6.2,4.2,13.8,21.0,0.355,0.5718274610047528,0.5357638899070374,0.88,1.0,120.0,19.0,47.4,25.8,10.0,6.0,12.4,19.8,0.41719999999999996,0.6032860567685409,0.577969016415566,1586.879219663521,1639.6578386788135,0.42462437020125404
0021900373,ATL,IND,-10,0,"DEC 13, 2019",0.24,0.4,113.4,-13.0,39.8,25.8,8.0,6.4,15.4,19.6,0.3468,0.5771454256430275,0.5500632523400116,0.64,0.6,106.6,7.0,41.2,22.4,7.6,5.2,11.6,19.0,0.373,0.5494552772405258,0.5085420908241401,1404.518076789023,1553.0412923859067,0.2983916712491838
0021900379,UTA,GSW,8,1,"DEC 13, 2019",0.56,0.4,106.6,3.0,43.2,23.4,5.6,3.6,17.6,22.6,0.3906,0.5855589451533747,0.5574629416542575,0.192,0.2,98.8,-16.0,42.8,21.8,9.4,5.4,16.2,19.4,0.3238,0.5231719459189088,0.4899476141731853,1516.6115619103905,1376.1867488626674,0.6917578311868816
0021900378,SAC,NYK,-2,0,"DEC 13, 2019",0.458,0.6,108.6,-2.0,41.8,21.0,9.2,3.8,11.2,18.2,0.3476,0.5509622077247821,0.5239253213247022,0.2,0.2,98.8,-15.0,46.4,20.2,6.8,6.0,12.8,18.6,0.28840000000000005,0.48313330160074186,0.4438760904423555,1499.8744552286516,1391.711662133381,0.6508176206018323
0021900372,PHI,NOP,7,1,"DEC 13, 2019",0.731,0.8,115.2,12.0,45.8,30.0,8.0,6.0,14.6,18.4,0.4316,0.6203821360687042,0.5949552382525176,0.24,0.0,105.6,-13.0,41.6,23.4,7.0,4.2,16.2,22.0,0.26880000000000004,0.5277970523788069,0.49204522405965856,1593.475060317644,1407.2506764139955,0.7449758824176513
0021900377,MIN,LAC,-7,0,"DEC 13, 2019",0.417,0.0,118.2,-4.0,39.6,21.4,6.6,5.0,13.4,22.0,0.3666,0.5903907039190137,0.5481466469474567,0.731,0.8,113.0,12.0,49.6,23.6,7.8,4.6,13.8,19.4,0.3476,0.5409240125649515,0.5031986255570803,1456.1856863502608,1596.438261656331,0.30845362125171144
0021900384,DAL,MIA,-4,0,"DEC 14, 2019",0.708,0.8,119.4,10.0,48.6,24.0,5.0,4.6,10.6,15.8,0.36219999999999997,0.6098463541567256,0.5775749149738028,0.72,0.6,112.0,11.0,44.0,25.4,7.0,3.2,13.2,19.8,0.33659999999999995,0.5730680251983109,0.5332326956111372,1573.5954607200756,1578.386732259496,0.49310524304966546
0021900380,PHX,SAS,-2,0,"DEC 14, 2019",0.458,0.4,119.0,-2.0,43.4,31.0,8.2,3.6,13.4,23.4,0.3646,0.5589443376548848,0.5221483492628822,0.375,0.6,110.8,-6.0,44.6,25.4,10.0,6.8,13.0,18.8,0.3496,0.5344990810673889,0.4978151417678605,1478.480215944009,1450.7406973501306,0.5398357672267204
0021900383,MEM,WAS,17,1,"DEC 14, 2019",0.32,0.4,110.0,-9.0,43.2,25.2,11.8,4.8,15.0,24.2,0.3438,0.5610031565525829,0.5271913621303114,0.304,0.2,113.6,-9.0,40.2,26.2,7.2,3.6,11.0,21.8,0.3592,0.5649407329873253,0.5203260222923144,1442.1473503007803,1438.814491040519,0.5047962229147782
0021900382,CHI,LAC,3,1,"DEC 14, 2019",0.333,0.2,100.8,-9.0,41.6,24.6,10.2,4.2,13.4,23.2,0.34019999999999995,0.5283857636987397,0.4982128993738485,0.741,0.8,114.4,13.0,48.8,21.8,7.4,4.4,15.6,22.4,0.3356,0.5584471882245665,0.5062823853200751,1428.1041739430866,1602.6073340813653,0.26805348005971497
0021900381,TOR,BKN,8,1,"DEC 14, 2019",0.667,0.2,101.6,8.0,47.2,22.6,10.0,6.0,15.8,19.8,0.272,0.505597346398963,0.4507534132534133,0.542,0.6,112.0,2.0,50.0,26.0,6.6,4.0,13.2,19.6,0.3386,0.5582679136087639,0.5263952631526889,1553.872135854436,1519.753620131107,0.5489432650835488
0021900386,HOU,DET,-8,0,"DEC 14, 2019",0.68,0.8,119.6,9.0,46.8,22.8,8.0,5.6,15.6,21.2,0.3968,0.6144642849817573,0.5797366846312888,0.4,0.6,110.8,-5.0,43.4,23.4,7.4,4.0,12.6,17.6,0.3862,0.5588806119538632,0.5300459816312179,1562.910102942421,1464.549677824164,0.637887759412949
0021900385,MIL,CLE,17,1,"DEC 14, 2019",0.885,1.0,122.0,20.0,52.0,26.6,8.4,4.6,14.8,19.6,0.4066000000000001,0.6075640766547379,0.5744636295441847,0.24,0.2,99.2,-13.0,42.2,22.2,7.0,3.2,16.8,16.8,0.3032,0.5094824048776186,0.4928429237384158,1645.0806680002288,1403.5115863081057,0.8006853658716021
0021900387,DEN,OKC,8,1,"DEC 14, 2019",0.652,0.4,106.4,7.0,42.4,27.0,7.0,5.0,12.0,16.8,0.37859999999999994,0.557736747820746,0.5374062855975956,0.458,0.6,108.8,-2.0,43.8,20.2,7.0,6.2,11.2,19.4,0.3296,0.5711858587728004,0.5267339628601728,1547.7729559569932,1491.8633335930463,0.5797730125149537
0021900392,DEN,NYK,6,1,"DEC 15, 2019",0.667,0.4,102.6,8.0,41.6,25.4,6.6,4.6,12.4,17.6,0.32280000000000003,0.5374762265442746,0.5100364411080756,0.231,0.4,101.8,-14.0,47.6,22.4,7.4,5.2,12.4,18.0,0.29719999999999996,0.5033585194735586,0.4734538810727777,1556.1774957066941,1404.7280145454176,0.7051228666619818
0021900391,BKN,PHI,20,1,"DEC 15, 2019",0.52,0.6,111.2,1.0,52.2,26.0,6.8,4.4,14.8,19.4,0.3242,0.5441753272344108,0.5122074707470746,0.741,1.0,115.8,13.0,46.4,29.8,8.0,6.4,12.2,18.4,0.4088,0.6050978792698913,0.5784751666000321,1510.732485432778,1598.5755426692908,0.3762102322958382
0021900393,GSW,SAC,-21,0,"DEC 15, 2019",0.185,0.2,104.2,-17.0,43.2,22.2,9.0,5.2,14.0,20.6,0.3506,0.5389680215038888,0.5068150840527033,0.44,0.6,105.6,-3.0,41.2,19.6,7.8,3.0,11.8,18.4,0.37,0.5573481464155485,0.5341726263342139,1370.021905486405,1486.858102816615,0.33792313172311095
0021900390,ATL,LAL,-5,0,"DEC 15, 2019",0.231,0.2,112.6,-14.0,42.2,26.4,6.6,6.4,15.6,21.2,0.3344,0.5644018420405861,0.5383013589620532,0.885,1.0,121.6,20.0,46.2,26.2,9.4,6.8,13.0,19.8,0.4236,0.611612271506068,0.5894222183860094,1398.5502433640395,1648.1503260828385,0.1920392698905765
0021900389,IND,CHA,22,1,"DEC 15, 2019",0.654,0.6,107.2,8.0,42.6,24.2,8.0,5.0,12.8,19.0,0.3616,0.5477656615711975,0.5092542347521761,0.429,0.6,104.2,-4.0,46.6,21.6,5.8,4.8,14.2,19.6,0.3586,0.5409671242118315,0.49009437216362467,1559.0091258108903,1467.9480554221127,0.6281269254601007
0021900388,NOP,ORL,-11,0,"DEC 15, 2019",0.231,0.0,108.0,-14.0,41.2,24.2,7.2,3.8,15.8,24.0,0.2902,0.5367914419408544,0.4960829416612059,0.44,0.4,103.2,-3.0,42.0,22.8,8.0,7.4,13.6,16.4,0.3884,0.5425234072159892,0.5059683827548174,1402.1501940623486,1483.0926605402185,0.3855770972786344
0021900398,MIL,DAL,-4,0,"DEC 16, 2019",0.889,1.0,121.6,21.0,49.2,26.8,9.4,4.2,14.4,19.4,0.4022,0.6125218860146325,0.5858361785637924,0.68,0.6,119.4,9.0,48.0,25.6,4.8,3.6,10.8,18.4,0.355,0.6004803952420161,0.5755609635786633,1649.0669606827967,1563.7333558590824,0.6203937241392311
0021900399,OKC,CHI,3,1,"DEC 16, 2019",0.44,0.6,109.2,-3.0,43.8,19.6,7.8,5.8,12.0,20.2,0.31260000000000004,0.5700039853345616,0.5196351974280742,0.357,0.4,103.0,-8.0,44.2,24.6,10.4,5.6,14.0,24.2,0.3476,0.5370435223696228,0.5008465892134206,1483.4587938433453,1442.7431043418924,0.5583278202515991
0021900395,TOR,CLE,20,1,"DEC 16, 2019",0.68,0.4,101.6,9.0,47.8,21.8,11.0,7.2,15.8,20.4,0.2908,0.5035570838439636,0.45357915893630185,0.231,0.2,103.4,-14.0,42.2,23.2,7.2,2.4,17.2,16.8,0.3302,0.5217413130175337,0.504235159347519,1562.893270552765,1399.5252936255379,0.7191848250960601
0021900396,HOU,SAS,2,1,"DEC 16, 2019",0.654,0.6,117.2,8.0,45.2,20.6,7.6,6.8,13.4,20.2,0.3746,0.5999236405635527,0.5687923068801884,0.4,0.6,113.6,-5.0,47.4,24.4,9.6,7.0,13.4,20.2,0.32520000000000004,0.5266257359738946,0.48730591068650525,1550.152347754162,1461.5374126946651,0.6248319257500032
0021900400,PHX,POR,-1,0,"DEC 16, 2019",0.44,0.4,120.0,-3.0,49.4,29.6,7.2,4.6,12.8,24.2,0.3236,0.545160363375534,0.5044630006309315,0.385,0.4,110.0,-6.0,44.2,21.2,6.4,7.2,11.0,21.2,0.3564,0.5629236238258567,0.5256474713916575,1467.6835005994744,1457.5664699956928,0.5145554636596898
0021900397,MEM,MIA,7,1,"DEC 16, 2019",0.346,0.6,115.8,-8.0,43.2,26.8,11.2,5.0,17.2,23.4,0.37859999999999994,0.6022962511856864,0.5701973145112638,0.731,0.8,117.8,12.0,45.8,26.8,7.2,3.4,11.2,18.4,0.343,0.5781205857700532,0.530035892414334,1452.0514258424848,1588.2488371204893,0.31345513806596553
0021900394,DET,WAS,-14,0,"DEC 16, 2019",0.423,0.6,108.4,-4.0,45.2,22.2,6.4,3.8,13.4,17.4,0.3482,0.542040607710465,0.5045603202066109,0.292,0.2,111.8,-10.0,39.4,26.2,7.8,3.8,12.6,21.6,0.36419999999999997,0.5559060399616097,0.5068957513075161,1477.307433012423,1428.9104154988145,0.5692018897809181
0021900405,UTA,ORL,7,1,"DEC 17, 2019",0.577,0.6,110.6,4.0,43.4,23.2,5.4,2.6,16.4,21.4,0.42940000000000006,0.6039388798383973,0.5713869922871689,0.462,0.4,103.6,-2.0,40.8,23.8,7.8,6.4,11.6,15.6,0.3764,0.5354933586195789,0.49667558698482406,1522.7764052866528,1490.8042024857912,0.5458822565441028
0021900401,CHA,SAC,8,1,"DEC 17, 2019",0.414,0.6,100.4,-5.0,51.0,20.6,5.4,4.6,12.4,20.6,0.3048,0.505911813521312,0.44989842353394105,0.462,0.8,104.8,-2.0,38.4,21.2,7.6,3.0,14.4,18.4,0.40800000000000003,0.6055094383202784,0.583425660881366,1460.5105939313148,1493.6165654510771,0.45250034864347277
0021900406,LAC,PHX,21,1,"DEC 17, 2019",0.714,0.8,117.4,12.0,47.2,22.2,7.4,4.4,14.4,22.0,0.3766,0.5801462750835427,0.527558981064756,0.423,0.2,114.2,-4.0,48.0,29.8,6.2,4.4,13.2,22.6,0.3164,0.5390779169894475,0.5013602752640554,1587.9684036825595,1457.3923913262806,0.6795394150367462
0021900404,NOP,BKN,-7,0,"DEC 17, 2019",0.222,0.0,105.4,-15.0,41.2,25.6,5.8,3.4,14.6,22.4,0.2956,0.5354580907401683,0.503802377397883,0.538,0.6,107.0,2.0,51.8,25.2,7.0,3.4,15.0,20.0,0.3088,0.5317682979801541,0.5004000134055959,1394.438652116776,1523.2082807868612,0.3227292093843158
0021900403,NYK,ATL,23,1,"DEC 17, 2019",0.222,0.4,104.4,-15.0,50.4,21.8,7.4,4.2,11.8,18.6,0.2942,0.5112685856876228,0.4828104563098964,0.222,0.2,108.2,-15.0,43.6,25.2,6.6,5.6,16.2,22.8,0.3224,0.544467246329678,0.5076812039232936,1398.8304718786574,1394.709457966228,0.5059303376436257
0021900402,IND,LAL,3,1,"DEC 17, 2019",0.667,0.8,108.4,9.0,46.2,25.4,7.6,5.0,12.4,20.4,0.3438,0.5482810651614674,0.5091173234706865,0.889,1.0,117.6,21.0,48.2,25.0,9.6,6.2,16.0,21.2,0.3592,0.5943275466876665,0.5633111072748982,1566.4465873016882,1651.99111148065,0.37932037900440474
0021900410,PHI,MIA,-4,0,"DEC 18, 2019",0.714,0.8,105.4,12.0,43.8,25.0,7.2,7.4,13.8,19.2,0.3626,0.559474407495926,0.5314467428274223,0.704,0.6,117.6,11.0,42.8,25.6,7.8,3.4,11.6,21.0,0.3632,0.5794170873692761,0.5256718384378769,1586.0997473152077,1574.5179398818086,0.5166613896263336
0021900412,OKC,MEM,4,1,"DEC 18, 2019",0.462,0.6,103.2,-2.0,44.4,20.0,7.8,5.2,15.2,19.2,0.3512,0.5724135644011746,0.5272274240420398,0.37,0.8,117.0,-7.0,46.6,27.8,9.0,5.6,17.4,23.6,0.39359999999999995,0.5995087336541296,0.5644694936671638,1492.2922374383134,1465.7823230811655,0.5380769681770421
