GAME_ID,TEAM_ABBREVIATION,OPP_TEAM_ABBREVIATION,PLUS_MINUS,WL,GAME_DATE,P_W_PCT,PAST_WL,PAST_PTS,P_W-L,PAST_REB,PAST_AST,PAST_STL,PAST_BLK,PAST_TOV,PAST_PF,PAST_FG3_PCT,PAST_TS,PAST_EFG,P_W_PCT_OPP,PAST_WL_OPP,PAST_PTS_OPP,P_W-L_OPP,PAST_REB_OPP,PAST_AST_OPP,PAST_STL_OPP,PAST_BLK_OPP,PAST_TOV_OPP,PAST_PF_OPP,PAST_FG3_PCT_OPP,PAST_TS_OPP,PAST_EFG_OPP,TEAM_ELO,OPP_TEAM_ELO,ELO_WIN_PROB
0022000646,DEN,NOP,-5,0,"MAR 21, 2021",0.61,0.8,117.4,9.0,46.4,30.4,8.8,3.8,11.4,17.6,0.41059999999999997,0.5884941480268443,0.5657207464580839,0.415,0.4,114.6,-7.0,49.2,30.6,6.2,4.4,15.4,19.0,0.33099999999999996,0.5776791538679626,0.5509824511232917,1573.5134674469891,1455.273077491126,0.6638829515246774
0022000650,NYK,PHI,-1,0,"MAR 21, 2021",0.5,0.4,104.4,0.0,42.4,20.2,7.4,3.6,10.2,19.6,0.3706,0.5370206151437145,0.5088807291461488,0.69,0.8,118.8,16.0,52.8,26.4,9.8,6.6,13.6,22.6,0.4408,0.5845843055555804,0.5613091162074673,1499.8452910774624,1601.3007048681802,0.35800712696859066
0022000651,PHX,LAL,17,1,"MAR 21, 2021",0.675,0.6,118.4,14.0,41.4,28.4,7.2,3.4,16.6,21.0,0.453,0.6342527008867974,0.6089465723569856,0.667,0.8,116.0,14.0,46.6,26.8,7.0,4.0,14.8,19.2,0.37320000000000003,0.612211804532825,0.5719226269306492,1585.5708796637657,1568.7837821149167,0.5241397931186795
0022000654,MIN,OKC,-9,0,"MAR 22, 2021",0.238,0.4,116.0,-22.0,42.4,23.8,8.4,5.4,14.6,20.4,0.34720000000000006,0.5989349361275111,0.5636367063848501,0.429,0.4,106.8,-6.0,43.8,20.8,6.4,4.4,16.8,17.4,0.36619999999999997,0.5706053540664432,0.5396823301100344,1377.6474942566817,1470.6629841647798,0.3692489437580097
0022000653,CLE,SAC,-14,0,"MAR 22, 2021",0.381,0.4,104.6,-10.0,43.4,22.6,6.6,4.4,15.6,18.8,0.3524,0.5650849083437026,0.5292491974575416,0.405,0.4,111.0,-8.0,41.4,26.0,6.4,4.4,10.4,21.6,0.3088,0.5607605285132377,0.5256179648931618,1434.0802648175998,1448.5680046806822,0.47916254242550205
0022000656,CHI,UTA,-25,0,"MAR 22, 2021",0.463,0.6,113.4,-3.0,49.4,28.2,6.8,4.8,14.6,20.2,0.385,0.5780050659208152,0.5513197338597646,0.732,0.6,117.4,19.0,47.0,22.2,7.2,6.0,15.0,18.8,0.37140000000000006,0.6032029897634142,0.5563906648584067,1485.3743004294645,1602.8185795074583,0.3371404282913585
0022000657,HOU,TOR,18,1,"MAR 22, 2021",0.268,0.0,104.0,-19.0,39.6,22.4,7.0,4.4,13.8,18.0,0.322,0.5411949866213612,0.5113020997989353,0.405,0.0,105.6,-8.0,36.6,25.0,8.8,5.2,12.2,23.6,0.3392,0.5339430911453722,0.4969681797364898,1349.0859769898404,1430.18071481136,0.3853694582833907
0022000659,MIL,IND,27,1,"MAR 22, 2021",0.659,1.0,124.2,13.0,50.6,27.4,8.0,4.2,15.8,15.8,0.3688,0.6032002375138585,0.5651555016422245,0.463,0.6,117.8,-3.0,43.0,29.4,8.4,7.4,14.4,19.6,0.40780000000000005,0.6013335039342124,0.5715234343769795,1593.6133199487012,1477.9778475645992,0.660528726846352
0022000660,LAC,ATL,9,1,"MAR 22, 2021",0.628,0.6,113.6,11.0,42.6,23.4,10.6,2.4,10.6,18.2,0.372,0.5800175449526288,0.547227265067255,0.524,1.0,111.0,2.0,46.2,25.2,7.4,5.6,11.4,18.6,0.3842,0.5942247716160128,0.559348741473164,1548.1027958167417,1524.607008567771,0.5337617039322878
0022000658,MEM,BOS,6,1,"MAR 22, 2021",0.487,0.4,104.8,-1.0,45.4,22.6,9.4,3.6,11.6,18.8,0.2788,0.5223737933145018,0.4760410031605161,0.5,0.4,112.2,0.0,46.0,25.0,8.0,4.8,12.4,21.6,0.3798,0.5746241863500269,0.5568173286340988,1501.102927591505,1487.191564653772,0.5200093686380112
0022000655,SAS,CHA,-3,0,"MAR 22, 2021",0.564,0.6,108.6,5.0,43.0,23.2,5.4,6.6,12.2,16.0,0.3362,0.5577158901307284,0.5209743275209834,0.488,0.4,108.6,-1.0,42.6,27.2,8.0,4.4,17.0,18.4,0.378,0.5769475791528904,0.5440310532911788,1529.6616010723635,1498.2067514973173,0.5451438945494239
0022000661,ORL,DEN,-11,0,"MAR 23, 2021",0.333,0.2,96.8,-14.0,45.6,21.8,4.6,3.2,14.8,16.0,0.3612,0.5390388077211011,0.508560975609756,0.595,0.6,118.4,8.0,44.8,31.0,8.6,3.8,12.6,21.2,0.41100000000000003,0.5990162570619645,0.5760962405292303,1401.941034958551,1560.2358084164955,0.28675066878030303
0022000664,MIA,PHX,-10,0,"MAR 23, 2021",0.512,0.4,103.2,1.0,45.8,24.8,9.4,4.8,11.8,18.4,0.2786,0.5223838066666606,0.4789672813207394,0.683,0.6,115.2,15.0,44.0,28.8,7.4,4.4,16.0,21.8,0.4008,0.609533791028951,0.5821081843220873,1514.5373863073448,1595.088083801392,0.3861115093647464
0022000662,NYK,WAS,18,1,"MAR 23, 2021",0.488,0.4,104.2,-1.0,43.6,19.6,9.4,3.0,10.8,19.6,0.392,0.5350699148284666,0.5088807291461487,0.366,0.2,119.4,-11.0,42.4,26.2,6.0,2.2,15.2,22.4,0.3432,0.6006218944115027,0.5628102616402357,1492.6851485380905,1450.1600478095042,0.5608947536442327
0022000663,NOP,LAL,17,1,"MAR 23, 2021",0.429,0.6,116.2,-6.0,48.0,30.2,6.4,4.6,15.0,17.8,0.35059999999999997,0.5977793805237436,0.5648648040644682,0.651,0.6,113.8,13.0,46.0,26.8,5.6,3.4,14.0,18.8,0.3496,0.596091061006491,0.5614737105219805,1468.5507365216197,1559.2665779772904,0.37233739249941344
0022000666,POR,BKN,-4,0,"MAR 23, 2021",0.595,0.6,111.0,8.0,40.0,17.4,6.8,4.4,10.6,19.8,0.36219999999999997,0.5802404259755305,0.5322591431349422,0.674,0.8,113.4,15.0,40.0,24.2,8.2,5.2,11.6,17.8,0.30979999999999996,0.5917202280448234,0.5567477823648422,1544.2514330560725,1602.3306760687767,0.41718719930863674
0022000665,GSW,PHI,-10,0,"MAR 23, 2021",0.512,0.6,111.0,1.0,41.4,28.6,9.8,4.2,14.2,23.2,0.3812,0.5722195269418109,0.538277759630341,0.698,0.8,113.6,17.0,51.8,25.0,9.6,7.2,14.2,22.4,0.42400000000000004,0.5645261936583392,0.5462955660719659,1501.7726552863796,1608.4608474075521,0.35111388321753106
0022000677,SAC,ATL,2,1,"MAR 24, 2021",0.419,0.6,113.6,-7.0,41.8,25.8,6.6,5.6,11.2,19.8,0.3566,0.5847416371453178,0.5540533390428217,0.512,0.8,108.8,1.0,46.8,25.2,6.8,5.8,11.2,18.8,0.382,0.5792079320334683,0.5458399695433395,1458.1512555291922,1515.2822426464165,0.4185150113108152
0022000668,TOR,DEN,24,1,"MAR 24, 2021",0.395,0.0,104.6,-9.0,36.0,23.8,8.0,5.0,11.6,25.2,0.32399999999999995,0.5376832229452596,0.5008115705410875,0.605,0.8,119.8,9.0,46.8,30.6,10.0,5.0,12.6,20.0,0.38639999999999997,0.6075587042310719,0.5837885482215379,1417.8881039770279,1565.9708217921016,0.2989228035329786
0022000667,IND,DET,5,1,"MAR 24, 2021",0.452,0.4,116.0,-4.0,42.0,29.8,8.2,6.8,12.6,19.2,0.36300000000000004,0.5717463092103239,0.5427256710964576,0.286,0.4,101.8,-18.0,44.0,23.8,9.0,5.4,13.4,17.6,0.3174,0.5412611046092002,0.496086853369987,1471.1884221015262,1400.07958302692,0.600928505238047
0022000669,MIL,BOS,2,1,"MAR 24, 2021",0.667,1.0,125.4,14.0,53.0,28.6,6.8,3.4,16.4,15.4,0.397,0.6005362889444789,0.5678211900746042,0.488,0.2,110.6,-1.0,43.6,25.4,7.0,5.4,12.0,20.8,0.3798,0.5675637642240077,0.5497158793587366,1600.4027454117743,1477.5917520265323,0.6697283990614092
0022000672,HOU,CHA,-25,0,"MAR 24, 2021",0.286,0.2,106.0,-18.0,41.6,23.4,6.8,4.8,13.8,18.4,0.3358,0.5542787516586469,0.5234632719601073,0.5,0.4,105.8,0.0,40.4,26.6,7.0,4.6,13.8,16.8,0.36719999999999997,0.5591191112967946,0.520574263167722,1361.3785878241727,1509.1096293883058,0.2993472278897848
0022000673,MIN,DAL,-20,0,"MAR 24, 2021",0.233,0.4,112.4,-23.0,39.6,24.0,9.6,4.8,13.4,19.0,0.34199999999999997,0.5805802282745167,0.5475093049692787,0.537,0.6,114.2,3.0,43.0,22.4,5.6,4.2,12.4,16.8,0.4426,0.6476472114751224,0.6249306759413716,1370.2625153815216,1541.7578444533735,0.27146420499577134
0022000675,SAS,LAC,-33,0,"MAR 24, 2021",0.55,0.6,108.2,4.0,44.2,22.6,4.8,6.4,13.2,17.8,0.367,0.5708277633140233,0.5379728192253574,0.636,0.6,111.4,12.0,40.2,24.0,9.4,2.6,10.0,17.0,0.37360000000000004,0.5873539779037249,0.555634127812353,1518.758723181375,1557.427561738096,0.44457971355890435
0022000674,OKC,MEM,-9,0,"MAR 24, 2021",0.442,0.6,109.8,-5.0,45.2,21.8,7.4,5.6,16.0,16.6,0.4298,0.5793473075364756,0.5501783978656303,0.5,0.6,106.8,0.0,49.8,24.8,8.4,4.2,12.2,18.6,0.2838,0.5191246776358978,0.4771674853739549,1478.04796303994,1510.7027402187448,0.4531438884927911
0022000671,CHI,CLE,-9,0,"MAR 24, 2021",0.452,0.4,108.8,-4.0,47.2,25.4,6.6,4.0,15.0,19.0,0.3766,0.5616476005514786,0.5357269503546099,0.372,0.4,109.2,-11.0,44.4,23.2,8.4,4.2,14.6,17.4,0.346,0.5740382790039819,0.5324127777044553,1478.6314918636374,1424.4970139690897,0.5772813930180006
0022000670,ORL,PHX,1,1,"MAR 24, 2021",0.326,0.2,101.2,-15.0,43.8,23.8,5.6,3.2,13.8,15.2,0.3734,0.5538881878827675,0.5246973392461197,0.69,0.8,115.0,16.0,43.8,29.0,6.6,4.8,14.0,22.0,0.3882,0.6126587974449237,0.5865037887176918,1396.206021582945,1602.8103139886869,0.23338238060798708
0022000676,UTA,BKN,30,1,"MAR 24, 2021",0.738,0.6,118.6,20.0,46.0,22.4,7.6,6.0,13.4,18.6,0.38360000000000005,0.6009938002405286,0.557880197869679,0.682,0.8,116.6,16.0,42.4,24.8,7.6,4.2,10.8,18.0,0.3254,0.5975265613868175,0.5609431846636929,1609.5613880732853,1610.6744200549495,0.49839822369894826
0022000681,LAL,PHI,-8,0,"MAR 25, 2021",0.636,0.4,110.4,12.0,43.6,24.6,5.8,3.6,12.8,17.2,0.3654,0.5653054595053124,0.5276124737195673,0.705,0.8,108.4,18.0,51.2,21.0,9.2,6.6,14.6,21.8,0.379,0.540735575037813,0.5155409386395976,1546.7133258272786,1615.4831250719028,0.4023048308413417
0022000678,MIA,POR,-3,0,"MAR 25, 2021",0.5,0.2,102.8,0.0,47.2,23.8,7.0,4.4,12.2,17.6,0.2948,0.5226639999552705,0.478928086128683,0.581,0.6,111.0,7.0,40.4,18.0,6.4,4.8,10.0,18.0,0.3556,0.578099672404246,0.5266286812123455,1506.81515612005,1535.9076890698998,0.45823005807796613
0022000679,NYK,WAS,4,1,"MAR 25, 2021",0.5,0.4,106.6,0.0,43.2,19.6,8.2,4.2,10.8,21.2,0.41859999999999997,0.5434180015609246,0.5151126132041197,0.357,0.2,118.2,-12.0,41.8,26.2,5.2,2.8,15.4,23.0,0.34340000000000004,0.6055490496741098,0.5618945600512241,1501.4672534652059,1441.3779428823889,0.5856234432666104
0022000680,SAS,LAC,-13,0,"MAR 25, 2021",0.537,0.4,106.6,3.0,43.2,21.2,5.4,5.8,12.2,18.0,0.3346,0.5510768671917885,0.5102619758518635,0.644,0.8,115.2,13.0,42.6,24.0,9.0,2.8,9.2,17.6,0.40679999999999994,0.6051775600435945,0.5787072503419972,1509.867128910197,1566.3191560092741,0.4194664640644655
0022000682,SAC,GSW,22,1,"MAR 25, 2021",0.432,0.8,112.4,-6.0,41.4,24.4,6.2,5.6,12.4,19.2,0.3652,0.5780719302396999,0.539103172929865,0.5,0.4,104.4,0.0,41.0,26.4,8.4,5.2,13.8,22.6,0.34199999999999997,0.5408260950506605,0.5043262231473304,1469.7809553029758,1494.750377622029,0.46412785109500737
0022000693,LAL,CLE,14,1,"MAR 26, 2021",0.622,0.2,103.2,11.0,43.4,21.6,7.2,3.0,14.2,17.8,0.3346,0.5365330670724805,0.49644536496625163,0.386,0.6,110.2,-10.0,45.2,24.2,8.6,4.4,13.8,16.8,0.3646,0.574547946477472,0.5333480658743238,1538.6672292104518,1436.0426418294496,0.6435382701494553
0022000692,GSW,ATL,-16,0,"MAR 26, 2021",0.489,0.4,108.8,-1.0,42.6,26.4,7.4,4.8,11.8,21.8,0.378,0.560091713814244,0.5233854866686192,0.5,0.6,110.4,0.0,45.4,24.4,7.0,5.2,10.8,18.6,0.3552,0.571448382972837,0.5435035983751539,1484.0329346439291,1503.652542872633,0.47179508800121295
0022000686,CHA,MIA,5,1,"MAR 26, 2021",0.512,0.4,105.8,1.0,41.2,26.0,6.4,4.6,14.8,17.8,0.382,0.5744508429545289,0.5370636248698497,0.489,0.0,104.6,-1.0,45.4,24.6,5.4,4.8,11.8,17.6,0.315,0.5387359786522465,0.4992922317869463,1515.0965739461014,1497.6505549584906,0.5250857592184629
0022000691,UTA,MEM,3,1,"MAR 26, 2021",0.744,0.8,118.4,21.0,47.0,22.4,7.6,6.0,12.8,18.4,0.39899999999999997,0.6099240455305163,0.5689637379854771,0.512,0.8,110.2,1.0,53.2,25.6,8.6,6.2,13.6,17.2,0.31379999999999997,0.5293273845544304,0.49012464315869886,1619.5934235993063,1519.7656179886005,0.6398366066300398
0022000683,DET,BKN,-2,0,"MAR 26, 2021",0.279,0.4,105.0,-19.0,43.0,24.4,8.6,5.6,14.0,18.0,0.346,0.565621463324044,0.5254763213542837,0.667,0.6,110.8,15.0,43.8,22.8,8.8,3.2,9.6,16.2,0.2826000000000001,0.545914024480163,0.5087456805942409,1392.098153131681,1600.6423845289285,0.23139035462826932
0022000685,MIL,BOS,-8,0,"MAR 26, 2021",0.674,1.0,124.6,15.0,50.8,25.8,6.6,3.8,16.0,14.4,0.41319999999999996,0.6093695609356458,0.5826696749230889,0.477,0.2,112.6,-2.0,42.2,24.6,7.2,5.6,11.8,20.2,0.39160000000000006,0.5792364942231601,0.5575100608611246,1607.008177430546,1470.9863200077605,0.6863273454246434
0022000689,NOP,DEN,-5,0,"MAR 26, 2021",0.442,0.6,118.6,-5.0,44.6,30.8,7.8,3.8,15.0,19.0,0.3696,0.6178906559916798,0.5814104586299248,0.591,0.6,117.8,8.0,45.2,29.2,9.6,4.0,12.8,20.8,0.3444,0.5975104335343727,0.5735003092145949,1481.1039886716314,1551.9492778627612,0.3994353749915311
0022000688,MIN,HOU,6,1,"MAR 26, 2021",0.227,0.2,111.2,-24.0,38.0,24.0,9.6,4.4,13.4,19.6,0.3368,0.5649757855978959,0.5333965302002441,0.279,0.2,104.0,-19.0,42.0,22.8,6.8,4.0,12.4,18.4,0.32480000000000003,0.5414884826298599,0.508584836442137,1364.8332312816062,1355.391643266377,0.5135841936445638
0022000684,TOR,PHX,-4,0,"MAR 26, 2021",0.409,0.2,112.6,-8.0,37.4,25.4,7.6,4.8,11.0,25.0,0.3706,0.5781542409386681,0.5400125692926481,0.674,0.6,112.8,15.0,44.8,27.8,7.0,4.4,12.8,21.2,0.3748,0.5898312398016,0.5599040564553089,1431.9096479063683,1587.4779616008466,0.28997134921749873
0022000690,DAL,IND,-15,0,"MAR 26, 2021",0.548,0.6,116.6,4.0,44.0,22.6,5.6,4.8,12.8,17.4,0.4372,0.6407466133177926,0.6194573379098941,0.465,0.6,118.0,-3.0,41.6,29.2,8.0,6.6,12.4,20.6,0.3702,0.5734533366379688,0.5454175382213144,1547.1871285532889,1479.1698519967651,0.5966531074376281
0022000687,ORL,POR,-7,0,"MAR 26, 2021",0.341,0.4,104.2,-14.0,44.6,22.4,5.4,4.0,11.4,15.2,0.36360000000000003,0.5526084151850743,0.5231417836905642,0.591,0.6,111.0,8.0,42.0,18.8,5.4,4.6,8.6,17.0,0.3588,0.5583761250049848,0.5152528622725003,1411.5383739707852,1545.0722902314592,0.3167640659440634
0022000697,SAS,CHI,16,1,"MAR 27, 2021",0.524,0.2,102.4,2.0,41.8,20.6,5.2,5.8,11.8,19.2,0.3526,0.5442578923893795,0.5061238558189778,0.442,0.2,103.0,-5.0,47.8,24.8,6.2,4.0,15.8,18.0,0.36719999999999997,0.5463931552595404,0.5196285140562249,1501.4777996289076,1467.0858640032775,0.5493329475905839
0022000699,OKC,BOS,-17,0,"MAR 27, 2021",0.432,0.4,105.6,-6.0,44.8,21.8,8.6,6.4,14.0,14.6,0.38380000000000003,0.5382372330188909,0.5142447280747147,0.489,0.4,115.0,-1.0,43.0,26.2,7.2,5.4,12.2,18.0,0.4326,0.5984331919133077,0.5779646063156701,1468.9850852700843,1484.7128669162532,0.4773813507784221
0022000700,UTA,MEM,16,1,"MAR 27, 2021",0.75,0.8,118.4,22.0,49.6,22.8,7.4,5.6,11.2,17.8,0.3834,0.5911886575318401,0.5542953706385384,0.5,0.6,115.2,0.0,52.8,26.6,8.2,5.8,13.0,16.6,0.3462,0.5452732639546083,0.510864485487383,1626.7966914667056,1512.5623501212012,0.6587178475564504
0022000702,SAC,CLE,2,1,"MAR 27, 2021",0.444,0.8,116.4,-5.0,41.4,25.0,5.4,5.6,12.0,16.6,0.4046,0.6112716500758466,0.5806278799493164,0.378,0.4,104.0,-11.0,44.6,24.4,9.6,4.6,15.0,17.2,0.316,0.5355286724695418,0.4954764442527022,1480.4983982810757,1428.9134072324387,0.5736960357118082
0022000696,MIN,HOU,-22,0,"MAR 27, 2021",0.244,0.4,108.4,-23.0,41.2,24.4,10.2,3.8,12.8,18.0,0.3266,0.5378106606499822,0.5021667567374608,0.273,0.2,105.4,-20.0,41.8,24.2,6.4,5.2,13.0,19.4,0.3502,0.5541071193856839,0.5219325375915622,1374.561547408715,1345.6633271392684,0.5414922421225408
0022000701,LAC,PHI,10,1,"MAR 27, 2021",0.652,0.8,113.0,14.0,44.8,22.6,8.2,3.8,9.0,17.8,0.39559999999999995,0.5863006878262397,0.5534394165296116,0.711,0.8,110.4,19.0,49.0,22.0,10.2,6.4,16.4,22.6,0.38580000000000003,0.5622274410122728,0.5398464941951533,1574.7084852905634,1623.5292216887296,0.43020011167580524
0022000694,WAS,DET,14,1,"MAR 27, 2021",0.349,0.2,114.2,-13.0,44.4,24.6,5.8,4.4,16.0,25.8,0.32080000000000003,0.588411468226353,0.5448543301661666,0.273,0.4,107.4,-20.0,43.4,23.8,8.0,5.4,14.2,22.2,0.36099999999999993,0.5787907857798464,0.5285461348548613,1433.0904117477212,1387.4703460391156,0.5652778301699475
0022000698,NOP,DAL,9,1,"MAR 27, 2021",0.432,0.4,113.2,-6.0,44.0,29.2,7.6,5.0,13.8,18.0,0.36,0.5927135552955332,0.5511160616688611,0.535,0.6,115.6,3.0,47.6,21.2,4.8,4.8,13.0,17.8,0.4,0.611747534650043,0.5897304891424058,1473.115281171801,1535.2540664045364,0.4115165414042499
0022000695,MIL,NYK,-6,0,"MAR 27, 2021",0.659,0.8,120.8,14.0,51.4,24.8,6.8,3.4,16.0,13.6,0.4154,0.5892202766488209,0.5684100574719821,0.511,0.6,105.4,1.0,46.2,19.2,8.8,4.6,11.8,22.4,0.3972,0.5306856100280375,0.4990186440596597,1593.2816305220533,1509.7547845998736,0.6179412925178825
0022000705,DEN,ATL,24,1,"MAR 28, 2021",0.6,0.6,114.6,9.0,42.8,27.4,8.6,4.8,11.4,19.6,0.37160000000000004,0.580352684715917,0.5562960081393261,0.511,0.6,111.4,1.0,46.8,24.2,6.6,5.0,10.4,19.6,0.34219999999999995,0.5746800770716216,0.54641057511934,1559.9379853625917,1513.0884446326572,0.5670162182671863
0022000706,LAL,ORL,3,1,"MAR 28, 2021",0.63,0.2,100.0,12.0,42.8,21.6,8.8,2.4,16.6,18.6,0.3142,0.5338132525549131,0.4917909613988045,0.333,0.4,106.6,-15.0,42.8,24.0,5.6,3.8,11.8,16.2,0.3936,0.5506199922254172,0.5266334396597554,1545.7964638074627,1405.203092651904,0.6919646883900624
0022000703,CHA,PHX,-4,0,"MAR 28, 2021",0.523,0.6,107.0,2.0,43.0,27.0,5.4,5.8,14.6,17.8,0.40259999999999996,0.5877149474231393,0.5535826122116219,0.682,0.8,109.8,16.0,44.8,27.2,6.6,3.8,11.0,18.4,0.3414,0.5730530560095582,0.5419302002461586,1524.5948587617322,1593.2773885851966,0.40242563283226784
0022000704,TOR,POR,-5,0,"MAR 28, 2021",0.4,0.2,110.2,-9.0,39.0,24.0,7.2,4.4,11.2,23.2,0.364,0.5702695057076853,0.5355681248482036,0.6,0.6,113.2,9.0,41.2,20.8,5.2,4.8,9.2,16.8,0.3836,0.5741604013640854,0.5385929569310535,1426.1102209220182,1551.4075715503404,0.32711348519330297
0022000712,HOU,MEM,-10,0,"MAR 29, 2021",0.289,0.4,111.2,-19.0,42.4,25.8,6.4,5.8,12.8,20.8,0.3864,0.58089808815373,0.5513297707931433,0.488,0.6,116.6,-1.0,53.0,26.6,9.4,5.0,11.8,16.0,0.33920000000000006,0.534624165283731,0.49817425475591504,1356.4931719817191,1505.7367070723303,0.2975243124830718
0022000711,DET,TOR,14,1,"MAR 29, 2021",0.267,0.2,102.6,-21.0,41.2,23.0,8.2,5.4,14.0,19.8,0.34719999999999995,0.5471140321882433,0.5006245662274103,0.391,0.2,111.2,-10.0,41.8,21.2,6.0,4.8,11.6,21.6,0.33520000000000005,0.5599008641071201,0.5196285042970334,1378.7759026425147,1419.567951218152,0.4415637884239743
0022000717,LAC,MIL,24,1,"MAR 29, 2021",0.66,1.0,119.6,15.0,45.0,23.4,7.6,3.8,9.0,19.8,0.42400000000000004,0.6163658203487044,0.5779447641231945,0.644,0.6,118.2,13.0,49.4,24.6,6.8,4.6,14.8,13.6,0.44700000000000006,0.5935992254235464,0.5771616222836358,1586.1044830570472,1580.9228046716958,0.5074564817903703
0022000707,WAS,IND,8,1,"MAR 29, 2021",0.364,0.4,111.6,-12.0,43.6,24.4,6.2,5.0,16.6,25.2,0.3746,0.5881111556477092,0.549320077185105,0.477,0.8,116.8,-2.0,44.6,28.6,7.8,8.0,11.2,18.4,0.3992,0.5672342490961053,0.5426671277122832,1441.7848551443221,1491.1029141455176,0.4294984953217021
0022000713,OKC,DAL,-21,0,"MAR 29, 2021",0.422,0.4,104.0,-7.0,46.2,21.8,8.2,5.4,13.8,14.0,0.3716,0.5321467171259319,0.5083143398551697,0.523,0.4,115.2,2.0,46.6,22.2,3.8,4.2,10.8,18.6,0.3764,0.5972525990001711,0.5706821438625521,1459.4374582545158,1523.4843972326214,0.4088590959389158
0022000710,NYK,MIA,-10,0,"MAR 29, 2021",0.522,0.8,106.6,2.0,45.6,21.0,9.2,5.8,12.2,21.6,0.4034,0.5338866740057868,0.504625402892225,0.478,0.0,108.6,-2.0,43.0,26.8,6.4,5.0,11.8,16.8,0.3378,0.5606381220811297,0.5275887576813025,1522.1136104502311,1488.1522701428598,0.5487192289075586
0022000715,UTA,CLE,39,1,"MAR 29, 2021",0.756,1.0,119.2,23.0,50.6,23.4,7.0,6.6,12.2,16.8,0.3928,0.603559410855326,0.5645308778849152,0.37,0.4,101.6,-12.0,42.4,24.6,10.2,4.2,14.4,15.6,0.33340000000000003,0.5329378369687957,0.49878035008469795,1633.6223345155765,1420.3873279466748,0.7733771003469391
0022000709,BKN,MIN,5,1,"MAR 29, 2021",0.674,0.6,108.6,16.0,43.6,22.2,7.4,3.6,8.4,17.6,0.2948,0.5415547298813449,0.5054205574415315,0.239,0.2,105.2,-24.0,41.6,25.2,9.0,4.2,12.6,17.8,0.32680000000000003,0.5342885939866522,0.49571514383423504,1605.270191621494,1363.7317025662642,0.8006572600242281
0022000716,GSW,CHI,14,1,"MAR 29, 2021",0.478,0.2,108.8,-2.0,39.6,25.8,7.4,4.8,11.8,21.0,0.3926,0.5661577753973024,0.5284206484126417,0.432,0.2,104.0,-6.0,47.2,25.6,6.2,4.0,15.2,18.6,0.3476,0.5431880910698523,0.5143653561614882,1474.5970328839048,1458.0725229550892,0.5237627663109118
0022000708,BOS,NOP,-6,0,"MAR 29, 2021",0.5,0.6,118.0,0.0,44.4,26.2,7.6,5.4,11.8,17.8,0.4184,0.6050454687739344,0.583230174081238,0.444,0.6,110.8,-5.0,44.2,25.6,6.4,5.4,11.8,16.8,0.3322,0.5840683066564898,0.5432036037564031,1494.2604939318217,1484.884950343716,0.5134892177395086
0022000714,SAS,SAC,-17,0,"MAR 29, 2021",0.535,0.2,103.2,3.0,39.8,22.6,6.0,6.4,11.2,17.2,0.3548,0.5544138007369973,0.5249874921826141,0.457,0.8,115.0,-4.0,41.2,23.8,5.0,5.6,12.8,17.4,0.37120000000000003,0.6115840311751629,0.5857050404431436,1510.491140677096,1489.0244775668396,0.530853759995025
0022000171,PHX,ATL,7,1,"MAR 30, 2021",0.689,0.8,107.4,17.0,46.8,24.8,8.0,4.0,10.2,18.0,0.2776,0.5450366079427915,0.5048177971453833,0.5,0.4,108.6,0.0,43.0,22.6,6.8,4.2,9.8,19.6,0.34619999999999995,0.5692343559306033,0.5362472357363999,1601.325901241842,1504.428768998001,0.6359398149219183
0022000719,DEN,PHI,9,1,"MAR 30, 2021",0.609,0.6,113.6,10.0,44.0,28.0,8.0,4.8,10.8,18.2,0.3726,0.5802411945031875,0.5604168872602052,0.696,0.8,111.8,18.0,44.8,19.8,8.4,5.4,15.6,23.4,0.3946,0.5912883196998846,0.5623890892148123,1568.5976609972479,1612.1332239222459,0.43767315492832976
0022000718,WAS,CHA,-10,0,"MAR 30, 2021",0.378,0.4,111.8,-11.0,46.0,25.8,6.0,6.2,17.6,24.6,0.3974,0.5840367931231908,0.5530903379321102,0.511,0.6,105.4,1.0,44.6,25.0,5.6,4.8,14.8,18.6,0.3872,0.5753123132548098,0.5368285370875964,1453.194885237888,1516.5463461050867,0.40982706561784743
0022000720,LAC,ORL,-7,0,"MAR 30, 2021",0.667,1.0,120.4,16.0,45.8,23.2,6.8,4.0,9.6,17.8,0.4652,0.6160987162677057,0.5867085340130354,0.326,0.2,101.0,-16.0,44.2,22.6,5.8,4.4,10.4,15.8,0.3552,0.5176346585935319,0.4890252145515303,1595.9553534212398,1399.0423864197053,0.7564883146615515
0022000721,DET,POR,-23,0,"MAR 31, 2021",0.283,0.2,103.6,-20.0,40.0,22.6,8.0,5.8,15.0,21.2,0.3506,0.5621716446778422,0.5184284877960378,0.609,0.6,112.6,10.0,42.0,22.2,5.6,7.0,9.6,18.8,0.3488,0.5631826002020026,0.525468026213838,1389.9446268740353,1557.9498412542066,0.2754557664503294
0022000724,BKN,HOU,12,1,"MAR 31, 2021",0.681,0.8,108.4,17.0,45.8,23.6,7.6,4.4,9.6,18.0,0.3074,0.5464729788264926,0.5058084048882024,0.283,0.4,110.8,-20.0,43.2,27.0,6.8,6.0,12.0,20.4,0.3652,0.5637543305463574,0.5316825852289095,1609.2570464210094,1350.5426857320576,0.8159701162079892
